1.188435358926653862e-03,-1.534475886728614569e-04,6.820121780037879944e-04,-8.981314749689772725e-05,-1.174888166133314371e-05,-1.174888166133314371e-05,-1.174888166133314371e-05,-1.297057588089955971e-05,-1.174888166133314371e-05,-1.174888166133314371e-05,-1.174888166133314371e-05,-1.174888166133314371e-05,-1.174888166133314371e-05,-1.174888166133314371e-05,-1.174888166133314371e-05,-1.174888166133314371e-05,-1.174888166133314371e-05,-1.174888166133314371e-05,-7.689688573009334505e-06,-1.174888166133314371e-05,-3.997139720013365149e-05,-1.174888166133314371e-05,2.501999842934310436e-04,-1.415081260347506031e-05,-1.137708659371128306e-05,-1.100288136512972414e-05,-8.364278073713649064e-06,-1.846220220613759011e-05,-1.381235924782231450e-04,-3.252001624787226319e-05,-9.410161510459147394e-06,-1.174888166133314371e-05,-1.174888166133314371e-05,1.156036341853905469e-05,1.458082988392561674e-04,6.159053300507366657e-04,5.083837313577532768e-04,2.061049744952470064e-04,-1.174888166133314371e-05,-1.263125341210979968e-05,-1.154905203293310478e-05,-1.174888166133314371e-05,-1.174888166133314371e-05,-1.174888166133314371e-05,-1.174888166133314371e-05,-1.174888166133314371e-05,-1.224481638928409666e-05,-1.414019425283186138e-05,-1.174888166133314371e-05,-1.174888166133314371e-05,-1.237560627487255260e-05,-1.478395915910368785e-05,-1.174888166133314371e-05,-1.174888166133314371e-05,-2.143832352885510772e-05,-3.036644375242758542e-05,-1.425505615770816803e-06,-1.174888166133314371e-05,-1.174888166133314371e-05,-8.963255822891369462e-06,1.871343556558713317e-05,1.338823931291699409e-04,9.806676534935832024e-04,1.131742494180798531e-03
1.746940142766106874e-05,-3.212417504983022809e-05,-4.772171814693138003e-05,-1.716092083370313048e-05,-2.098347431456204504e-05,-5.093766594654880464e-05,-1.174888166133314371e-05,-1.174888166133314371e-05,-1.174888166133314371e-05,-1.174888166133314371e-05,-1.174888166133314371e-05,-1.174888166133314371e-05,-1.174888166133314371e-05,-1.174888166133314371e-05,-1.174888166133314371e-05,-1.174888166133314371e-05,-1.174888166133314371e-05,-1.231689566338900477e-05,-9.656576366978697479e-06,-1.174888166133314371e-05,-1.174888166133314371e-05,-1.174888166133314371e-05,-1.174888166133314371e-05,-1.174888166133314371e-05,-1.174888166133314371e-05,-1.121989771490916610e-05,-9.845597560342866927e-06,-7.047695817163912579e-06,-5.713525297323940322e-06,-2.596817284938879311e-05,-1.174888166133314371e-05,-1.174888166133314371e-05,-1.174888166133314371e-05,1.026385689328890294e-06,5.300591146806254983e-05,6.508329533971846104e-05,3.287191429990343750e-05,-5.428058102552313358e-06,-1.022454944177297875e-05,-1.174888166133314371e-05,-1.174888166133314371e-05,-1.174888166133314371e-05,-1.174888166133314371e-05,-1.174888166133314371e-05,-1.174888166133314371e-05,-1.174888166133314371e-05,-1.174888166133314371e-05,-1.174888166133314371e-05,-1.174888166133314371e-05,-1.174888166133314371e-05,-1.174888166133314371e-05,-1.174888166133314371e-05,-1.174888166133314371e-05,-1.174888166133314371e-05,-1.174888166133314371e-05,-1.174888166133314371e-05,-1.174888166133314371e-05,-1.174888166133314371e-05,-1.174888166133314371e-05,-1.174888166133314371e-05,-6.660888175247237086e-06,2.398084689048118889e-05,8.034695201786234975e-05,4.762393291457556188e-05
-4.440268185135209933e-06,-1.174888166133314371e-05,-1.174888166133314371e-05,-1.174888166133314371e-05,-1.174888166133314371e-05,-3.742503758985549212e-05,-1.174888166133314371e-05,-1.174888166133314371e-05,-1.174888166133314371e-05,-1.174888166133314371e-05,-1.174888166133314371e-05,-1.174888166133314371e-05,-1.174888166133314371e-05,-1.174888166133314371e-05,-1.174888166133314371e-05,-1.174888166133314371e-05,-1.174888166133314371e-05,-1.174888166133314371e-05,-1.174888166133314371e-05,-1.174888166133314371e-05,-1.117564443120500073e-05,-1.174888166133314371e-05,-1.174888166133314371e-05,-1.122011690313229337e-05,-8.286763659270945936e-06,-1.002810313366353512e-05,-1.108001833927119151e-05,-5.860843430127715692e-06,7.221384294098243117e-06,-3.615293826442211866e-05,-9.777677405509166420e-06,-1.174888166133314371e-05,-1.174888166133314371e-05,1.586073085491079837e-05,5.879373202333226800e-05,6.474838301073759794e-05,4.263047230779193342e-06,1.151954711531288922e-05,-8.062404958764091134e-06,-1.127220366470282897e-05,-1.174888166133314371e-05,-1.174888166133314371e-05,-1.174888166133314371e-05,-1.174888166133314371e-05,-1.174888166133314371e-05,-1.174888166133314371e-05,-1.174888166133314371e-05,-1.174888166133314371e-05,-1.174888166133314371e-05,-1.174888166133314371e-05,-1.174888166133314371e-05,-1.174888166133314371e-05,-1.174888166133314371e-05,-1.174888166133314371e-05,-1.174888166133314371e-05,-1.174888166133314371e-05,-1.174888166133314371e-05,-1.174888166133314371e-05,-1.174888166133314371e-05,-1.174888166133314371e-05,-1.174888166133314371e-05,-1.720743421174120158e-05,5.250771209830418229e-06,1.319288276135921478e-05
-1.174888166133314371e-05,-1.174888166133314371e-05,-1.174888166133314371e-05,-1.174888166133314371e-05,-1.174888166133314371e-05,-1.174888166133314371e-05,-1.174888166133314371e-05,-1.153796074504498392e-05,-1.174888166133314371e-05,-1.174888166133314371e-05,-1.174888166133314371e-05,-1.174888166133314371e-05,-1.174888166133314371e-05,-1.174888166133314371e-05,-1.173459531855769455e-05,-1.174888166133314371e-05,-1.174888166133314371e-05,-1.174888166133314371e-05,-6.588897576875751838e-06,4.661660568672232330e-07,3.769555769395083189e-05,2.534751547500491142e-05,1.388206874253228307e-05,-8.424294719588942826e-07,1.786452594387810677e-05,1.942735616466961801e-05,2.536987085477449000e-05,2.393838076386600733e-05,2.794349566102027893e-04,2.153866953449323773e-04,5.680099275195971131e-05,2.906032386817969382e-05,5.461348337121307850e-05,6.271112943068146706e-05,1.091687518055550754e-04,1.383181806886568666e-04,1.235347008332610130e-04,8.577857079217210412e-05,3.320908945170231164e-05,-9.453801794734317809e-06,-1.174888166133314371e-05,-1.174888166133314371e-05,-1.174888166133314371e-05,-1.174888166133314371e-05,-1.174888166133314371e-05,-1.174888166133314371e-05,-1.174888166133314371e-05,-1.174888166133314371e-05,-1.174888166133314371e-05,-1.174888166133314371e-05,-1.174888166133314371e-05,-1.174888166133314371e-05,-1.174888166133314371e-05,-1.174888166133314371e-05,-1.174888166133314371e-05,-1.174888166133314371e-05,-1.174888166133314371e-05,-1.209278343594633043e-05,-1.174888166133314371e-05,-1.174888166133314371e-05,-1.226345011673402041e-05,-1.174888166133314371e-05,-1.174888166133314371e-05,-1.174888166133314371e-05
-1.206376509799156338e-05,-1.174888166133314371e-05,-1.174888166133314371e-05,-1.174888166133314371e-05,-1.174888166133314371e-05,-1.174888166133314371e-05,-1.174888166133314371e-05,-1.174888166133314371e-05,-1.174888166133314371e-05,-1.174888166133314371e-05,-1.174888166133314371e-05,-1.174888166133314371e-05,-1.174888166133314371e-05,-1.174888166133314371e-05,-1.174888166133314371e-05,-1.174888166133314371e-05,-1.188806072605075315e-05,-1.109512868424644694e-05,-1.174888166133314371e-05,-6.289168959483504295e-05,-1.217791359522379935e-04,8.870722012943588197e-06,1.009573024930432439e-04,1.390515899402089417e-05,-1.553740730741992593e-04,5.799040081910789013e-05,2.647230285219848156e-04,3.086661454290151596e-04,6.377283949404954910e-03,4.536537016974762082e-05,6.216388283064588904e-05,1.425437585567124188e-05,3.378479959792457521e-05,7.689944322919473052e-05,1.009071856969967484e-04,1.731424854369834065e-04,1.293480163440108299e-04,7.621861004736274481e-05,1.721581247693393379e-05,7.416236257995478809e-06,-1.174888166133314371e-05,-1.174888166133314371e-05,-1.174888166133314371e-05,-1.174888166133314371e-05,-1.174888166133314371e-05,-1.174888166133314371e-05,-1.174888166133314371e-05,-1.174888166133314371e-05,-1.174888166133314371e-05,-1.174888166133314371e-05,-1.174888166133314371e-05,-1.174888166133314371e-05,-1.174888166133314371e-05,-1.109415370592614636e-05,-1.174888166133314371e-05,-1.174888166133314371e-05,-1.174888166133314371e-05,-1.241344762092921883e-05,-1.174888166133314371e-05,-1.174888166133314371e-05,-1.201682152895955369e-05,-1.174888166133314371e-05,-1.174888166133314371e-05,1.049876227625645697e-04
-1.180342042061965913e-05,-1.203030387841863558e-05,-1.174888166133314371e-05,-1.174888166133314371e-05,-1.174888166133314371e-05,-1.174888166133314371e-05,-1.174888166133314371e-05,-1.162543412647210062e-05,-1.174888166133314371e-05,-1.174888166133314371e-05,-1.174888166133314371e-05,-1.174888166133314371e-05,-1.174888166133314371e-05,-1.174888166133314371e-05,-1.174888166133314371e-05,-1.174888166133314371e-05,-1.019430874293902889e-05,-1.778874138835817575e-05,-1.010488176689250395e-05,-1.795489697542507201e-05,-8.522275311406701803e-05,4.289290882297791541e-05,-2.799848516588099301e-05,5.525231972569599748e-05,-3.082949551753699780e-04,1.804886560421437025e-04,7.381628965958952904e-04,8.662071195431053638e-04,3.064066171646118164e-03,4.758142749778926373e-04,2.846086863428354263e-04,5.759977648267522454e-05,8.260648610303178430e-05,1.105298433685675263e-04,1.314878900302574039e-04,1.420448243152350187e-04,3.084522322751581669e-04,5.493660137290135026e-05,3.167422255501151085e-04,-5.823707397212274373e-05,-1.174888166133314371e-05,4.026822862215340137e-04,-1.174888166133314371e-05,-1.174888166133314371e-05,-1.174888166133314371e-05,-1.174888166133314371e-05,-1.174888166133314371e-05,-1.174888166133314371e-05,-1.174888166133314371e-05,-1.174888166133314371e-05,-1.174888166133314371e-05,-1.174888166133314371e-05,-1.174888166133314371e-05,-1.174888166133314371e-05,-1.174888166133314371e-05,-1.174888166133314371e-05,-1.174888166133314371e-05,-1.174888166133314371e-05,-1.174888166133314371e-05,-1.174888166133314371e-05,-1.234813680639490485e-05,-1.174888166133314371e-05,-1.174888166133314371e-05,-1.139131381933111697e-05
-1.174888166133314371e-05,-1.174888166133314371e-05,-1.174888166133314371e-05,-1.174888166133314371e-05,-1.174888166133314371e-05,-1.174888166133314371e-05,-1.174888166133314371e-05,-1.174888166133314371e-05,-1.174888166133314371e-05,-1.174888166133314371e-05,-1.174888166133314371e-05,-1.174888166133314371e-05,-1.174888166133314371e-05,-1.174888166133314371e-05,-1.174888166133314371e-05,-1.174888166133314371e-05,-1.065560900315176696e-05,-1.038276059261988848e-05,-6.779622708563692868e-06,-1.448295734007842839e-06,2.091659189318306744e-05,3.685247065732255578e-05,6.338456296361982822e-05,-2.184138575103133917e-04,-7.561593520222231746e-05,8.233850821852684021e-04,1.784823485650122166e-03,7.471864228136837482e-04,8.343823254108428955e-03,1.417797291651368141e-03,6.935426965355873108e-03,2.851221943274140358e-04,-2.057253586826846004e-04,1.189338072435930371e-04,-6.278571090660989285e-04,-2.229023084510117769e-04,-1.924138923641294241e-04,-2.844040864147245884e-04,-2.535474486649036407e-04,-1.628253085073083639e-04,-1.072933628165628761e-05,-1.174888166133314371e-05,-1.174888166133314371e-05,-1.174888166133314371e-05,-1.174888166133314371e-05,-1.174888166133314371e-05,-1.174888166133314371e-05,-1.174888166133314371e-05,-1.174888166133314371e-05,-1.174888166133314371e-05,-1.174888166133314371e-05,-1.174888166133314371e-05,-1.174888166133314371e-05,-1.174888166133314371e-05,-1.174888166133314371e-05,-1.174888166133314371e-05,-1.174888166133314371e-05,-1.174888166133314371e-05,-1.174888166133314371e-05,-1.174888166133314371e-05,-1.174888166133314371e-05,-1.174888166133314371e-05,-1.174888166133314371e-05,3.067104262299835682e-04
-9.867707376542966813e-06,-1.174888166133314371e-05,-1.174888166133314371e-05,-1.640078517084475607e-05,-1.174888166133314371e-05,-1.174888166133314371e-05,-1.174888166133314371e-05,-1.174888166133314371e-05,-1.174888166133314371e-05,-1.174888166133314371e-05,-1.174888166133314371e-05,-1.174888166133314371e-05,-1.174888166133314371e-05,-1.174888166133314371e-05,-1.174888166133314371e-05,-1.174888166133314371e-05,-2.946804161183536053e-04,-1.148227511293953285e-05,-1.433696743333712220e-04,-1.174888166133314371e-05,-6.062052489141933620e-05,7.200722393463365734e-06,-1.084646573872305453e-04,3.622589792939834297e-05,-3.602885990403592587e-04,9.508540970273315907e-04,9.682178497314453125e-04,2.561813453212380409e-03,1.254408806562423706e-02,1.078433357179164886e-02,1.292266137897968292e-02,6.183494697324931622e-04,1.493794698035344481e-04,-2.499025722499936819e-04,-5.753232471761293709e-05,-5.200515734031796455e-04,2.160769363399595022e-04,-6.864856695756316185e-04,-4.932197771267965436e-05,-2.548529300838708878e-04,1.341631141258403659e-04,7.984755793586373329e-04,4.459382398636080325e-05,-5.996889667585492134e-04,-1.174888166133314371e-05,-1.174888166133314371e-05,-1.174888166133314371e-05,-1.174888166133314371e-05,-1.174888166133314371e-05,-1.174888166133314371e-05,-1.174888166133314371e-05,-1.174888166133314371e-05,-1.174888166133314371e-05,-1.174888166133314371e-05,-1.174888166133314371e-05,-1.174888166133314371e-05,-1.174888166133314371e-05,-1.174888166133314371e-05,-1.174888166133314371e-05,-1.174888166133314371e-05,-1.174888166133314371e-05,-1.174888166133314371e-05,1.022795215249061584e-03,-1.174888166133314371e-05
-1.137199978984426707e-05,-1.174888166133314371e-05,-1.174888166133314371e-05,-1.174888166133314371e-05,-1.174888166133314371e-05,-1.174888166133314371e-05,-1.174888166133314371e-05,-5.814365977130364627e-06,-1.101251655200030655e-05,-1.174888166133314371e-05,-1.174888166133314371e-05,-1.196514585899421945e-05,-1.250252807949436828e-05,-1.024586345010902733e-05,-1.174888166133314371e-05,-1.091988178814062849e-05,-1.434247678844258189e-04,-1.488478210376342759e-05,-3.127281161141581833e-06,1.219487894559279084e-04,3.020782605744898319e-04,3.255073097534477711e-04,3.453873214311897755e-04,-1.857999741332605481e-04,1.939928770298138261e-04,1.065308460965752602e-03,1.888278522528707981e-03,3.090588608756661415e-03,2.272607758641242981e-02,3.058826923370361328e-02,1.882175728678703308e-02,9.077060036361217499e-03,7.943958044052124023e-03,1.474560238420963287e-03,5.587033811025321484e-04,-1.388564269291236997e-04,-6.893759709782898426e-04,-9.203719673678278923e-04,-5.229852395132184029e-04,-4.962183302268385887e-04,6.535490974783897400e-04,-2.640002057887613773e-04,-1.174888166133314371e-05,-1.155943118646973744e-05,-1.174888166133314371e-05,-1.174888166133314371e-05,-1.174888166133314371e-05,-1.174888166133314371e-05,-1.174888166133314371e-05,-1.174888166133314371e-05,-1.174888166133314371e-05,-1.174888166133314371e-05,-1.174888166133314371e-05,-1.077220258594024926e-05,-1.174888166133314371e-05,-1.174888166133314371e-05,-1.174888166133314371e-05,-1.174888166133314371e-05,-1.174888166133314371e-05,-1.174888166133314371e-05,-1.174888166133314371e-05,-9.120791219174861908e-06,3.027539933100342751e-03,4.376831930130720139e-03
-1.077617162081878632e-05,-1.094893741537816823e-05,-1.174888166133314371e-05,-1.174888166133314371e-05,-1.174888166133314371e-05,-1.174888166133314371e-05,-1.174888166133314371e-05,-1.174888166133314371e-05,-1.174888166133314371e-05,-1.174888166133314371e-05,-1.174888166133314371e-05,-1.174888166133314371e-05,-1.247564341610996053e-05,-1.482817697251448408e-05,-1.174888166133314371e-05,-1.174888166133314371e-05,-1.092939419322647154e-05,-1.169144979940028861e-05,-6.540144568134564906e-06,-1.167388472822494805e-05,-9.615449380362406373e-05,4.853838254348374903e-05,-1.439797779312357306e-04,-1.242823782376945019e-04,-2.986016806971747428e-05,2.830102457664906979e-04,7.809898816049098969e-04,7.856241427361965179e-03,1.278078183531761169e-02,1.645680703222751617e-02,2.397298812866210938e-02,1.210570428520441055e-02,8.064192719757556915e-03,2.594543388113379478e-03,1.268606749363243580e-03,1.138700463343411684e-04,-4.519996000453829765e-04,-1.458455808460712433e-03,-3.418930573388934135e-04,-6.163791986182332039e-04,-1.511946611572057009e-04,-2.171161613659933209e-04,1.158757186203729361e-05,-1.174888166133314371e-05,-1.174888166133314371e-05,-1.174888166133314371e-05,-1.174888166133314371e-05,-1.174888166133314371e-05,-1.174888166133314371e-05,-1.174888166133314371e-05,-1.174888166133314371e-05,-1.174888166133314371e-05,-1.174888166133314371e-05,-1.179296214104397222e-05,-1.174888166133314371e-05,-1.174888166133314371e-05,-1.174888166133314371e-05,-1.174888166133314371e-05,-1.174888166133314371e-05,-1.174888166133314371e-05,-1.174888166133314371e-05,-1.174888166133314371e-05,1.344608375802636147e-03,5.969412086415104568e-06
