1.378041197312995791e-04,7.742665184196084738e-05,8.081461419351398945e-05,5.690195757779292762e-05,4.575201091938652098e-05,4.575201091938652098e-05,4.575201091938652098e-05,2.455721005389932543e-05,4.575201091938652098e-05,4.575201091938652098e-05,4.575201091938652098e-05,4.575201091938652098e-05,4.575201091938652098e-05,4.575201091938652098e-05,4.575201091938652098e-05,4.575201091938652098e-05,4.575201091938652098e-05,4.575201091938652098e-05,4.781133611686527729e-05,4.575201091938652098e-05,3.582927456591278315e-05,4.575201091938652098e-05,4.255222302163019776e-05,4.081644874531775713e-06,4.624946814146824181e-05,4.675014861277304590e-05,5.028056330047547817e-05,1.255771712749265134e-05,2.343986125197261572e-05,4.413743226905353367e-05,4.888118564849719405e-05,4.575201091938652098e-05,4.575201091938652098e-05,5.656176654156297445e-05,7.841846672818064690e-05,1.270562206627801061e-04,8.587798220105469227e-05,5.476751175592653453e-05,4.575201091938652098e-05,6.666556873824447393e-05,5.643253098241984844e-05,4.575201091938652098e-05,4.575201091938652098e-05,4.575201091938652098e-05,4.575201091938652098e-05,4.575201091938652098e-05,3.714819831657223403e-05,4.265861207386478782e-06,4.575201091938652098e-05,4.575201091938652098e-05,3.487915091682225466e-05,1.888045335363131016e-05,4.575201091938652098e-05,4.575201091938652098e-05,1.482106017647311091e-04,2.678842574823647738e-04,1.655574451433494687e-04,4.575201091938652098e-05,4.575201091938652098e-05,2.341644540138076991e-05,5.444576527224853635e-05,5.204686385695822537e-05,-1.681501817074604332e-05,-6.345074507407844067e-05
1.832030284276697785e-05,-3.285411366960033774e-06,5.089002297609113157e-05,3.272679896326735616e-05,2.352702176722232252e-05,-4.856403757003135979e-05,4.575201091938652098e-05,4.575201091938652098e-05,4.575201091938652098e-05,4.575201091938652098e-05,4.575201091938652098e-05,4.575201091938652098e-05,4.575201091938652098e-05,4.575201091938652098e-05,4.575201091938652098e-05,4.575201091938652098e-05,4.575201091938652098e-05,4.693106893682852387e-05,5.616444468614645302e-05,4.575201091938652098e-05,4.575201091938652098e-05,4.575201091938652098e-05,4.575201091938652098e-05,4.575201091938652098e-05,4.575201091938652098e-05,4.645978333428502083e-05,4.829857789445668459e-05,2.022476692218333483e-04,5.382723611546680331e-05,1.065294782165437937e-05,4.575201091938652098e-05,4.575201091938652098e-05,4.575201091938652098e-05,4.919691491522826254e-05,6.510264938697218895e-05,9.230589785147458315e-05,8.669288217788562179e-05,6.101027247495949268e-05,4.821689071832224727e-05,4.575201091938652098e-05,4.575201091938652098e-05,4.575201091938652098e-05,4.575201091938652098e-05,4.575201091938652098e-05,4.575201091938652098e-05,4.575201091938652098e-05,4.575201091938652098e-05,4.575201091938652098e-05,4.575201091938652098e-05,4.575201091938652098e-05,4.575201091938652098e-05,4.575201091938652098e-05,4.575201091938652098e-05,4.575201091938652098e-05,4.575201091938652098e-05,4.575201091938652098e-05,4.575201091938652098e-05,4.575201091938652098e-05,4.575201091938652098e-05,4.575201091938652098e-05,4.712400914286263287e-05,3.526426735334098339e-05,6.011309596942737699e-05,5.739126936532557011e-04
7.358095899689942598e-06,4.575201091938652098e-05,4.575201091938652098e-05,4.575201091938652098e-05,4.575201091938652098e-05,-1.604305361979641020e-05,4.575201091938652098e-05,4.575201091938652098e-05,4.575201091938652098e-05,4.575201091938652098e-05,4.575201091938652098e-05,4.575201091938652098e-05,4.575201091938652098e-05,4.575201091938652098e-05,4.575201091938652098e-05,4.575201091938652098e-05,4.575201091938652098e-05,4.575201091938652098e-05,4.575201091938652098e-05,4.575201091938652098e-05,4.651899507734924555e-05,4.575201091938652098e-05,4.575201091938652098e-05,4.645949229598045349e-05,7.986841374076902866e-04,8.401281083934009075e-04,3.692646278068423271e-04,-3.000349897774867713e-05,5.325787788024172187e-05,-1.655856976867653430e-05,4.838945460505783558e-05,4.575201091938652098e-05,4.575201091938652098e-05,6.286559073487296700e-05,7.476464088540524244e-05,1.200955157401040196e-04,5.690646139555610716e-05,8.671433170093223453e-05,5.057693851995281875e-05,4.638979953597299755e-05,4.575201091938652098e-05,4.575201091938652098e-05,4.575201091938652098e-05,4.575201091938652098e-05,4.575201091938652098e-05,4.575201091938652098e-05,4.575201091938652098e-05,4.575201091938652098e-05,4.575201091938652098e-05,4.575201091938652098e-05,4.575201091938652098e-05,4.575201091938652098e-05,4.575201091938652098e-05,4.575201091938652098e-05,4.575201091938652098e-05,4.575201091938652098e-05,4.575201091938652098e-05,4.575201091938652098e-05,4.575201091938652098e-05,4.575201091938652098e-05,4.575201091938652098e-05,1.230204361490905285e-06,5.033603520132601261e-05,5.247765875537879765e-05
4.575201091938652098e-05,4.575201091938652098e-05,4.575201091938652098e-05,4.575201091938652098e-05,4.575201091938652098e-05,4.575201091938652098e-05,4.575201091938652098e-05,5.702533235307782888e-05,4.575201091938652098e-05,4.575201091938652098e-05,4.575201091938652098e-05,4.575201091938652098e-05,4.575201091938652098e-05,4.575201091938652098e-05,4.582310793921351433e-05,4.575201091938652098e-05,4.575201091938652098e-05,4.575201091938652098e-05,5.154955579200759530e-05,4.999573866371065378e-05,6.969489186303690076e-05,9.759802196640521288e-05,1.336281275143846869e-04,2.922075218521058559e-04,1.749369781464338303e-03,2.354216761887073517e-03,2.078991616144776344e-03,2.749616280198097229e-03,9.980647591874003410e-04,3.834458999335765839e-03,1.899478957056999207e-04,4.354301199782639742e-04,8.134473318932577968e-05,1.016643072944134474e-04,1.655684900470077991e-04,1.651146740186959505e-04,1.700200955383479595e-04,1.364640193060040474e-04,1.124990521930158138e-04,4.637088932213373482e-05,4.575201091938652098e-05,4.575201091938652098e-05,4.575201091938652098e-05,4.575201091938652098e-05,4.575201091938652098e-05,4.575201091938652098e-05,4.575201091938652098e-05,4.575201091938652098e-05,4.575201091938652098e-05,4.575201091938652098e-05,4.575201091938652098e-05,4.575201091938652098e-05,4.575201091938652098e-05,4.575201091938652098e-05,4.575201091938652098e-05,4.575201091938652098e-05,4.575201091938652098e-05,2.498775138519704342e-04,4.575201091938652098e-05,4.575201091938652098e-05,3.511781396809965372e-04,4.575201091938652098e-05,4.575201091938652098e-05,4.575201091938652098e-05
4.201100091449916363e-05,4.575201091938652098e-05,4.575201091938652098e-05,4.575201091938652098e-05,4.575201091938652098e-05,4.575201091938652098e-05,4.575201091938652098e-05,4.575201091938652098e-05,4.575201091938652098e-05,4.575201091938652098e-05,4.575201091938652098e-05,4.575201091938652098e-05,4.575201091938652098e-05,4.575201091938652098e-05,4.575201091938652098e-05,4.575201091938652098e-05,1.283627789234742522e-04,1.033738022670149803e-03,4.575201091938652098e-05,6.786722951801493764e-05,6.288949225563555956e-05,1.704159658402204514e-04,1.184108841698616743e-04,8.259061723947525024e-04,1.661793445236980915e-03,1.588319893926382065e-03,1.476683886721730232e-03,1.156309037469327450e-03,8.759858901612460613e-04,7.575556082883849740e-05,9.017888805828988552e-05,6.799458788009360433e-05,5.803035310236737132e-05,9.488967771176248789e-05,1.182007399620488286e-04,1.613611093489453197e-04,1.311910600634291768e-04,9.214214514940977097e-05,4.868931864621117711e-05,9.346561273559927940e-05,4.575201091938652098e-05,4.575201091938652098e-05,4.575201091938652098e-05,4.575201091938652098e-05,4.575201091938652098e-05,4.575201091938652098e-05,4.575201091938652098e-05,4.575201091938652098e-05,4.575201091938652098e-05,4.575201091938652098e-05,4.575201091938652098e-05,4.575201091938652098e-05,4.575201091938652098e-05,4.686959437094628811e-04,4.575201091938652098e-05,4.575201091938652098e-05,4.575201091938652098e-05,4.402105987537652254e-04,4.575201091938652098e-05,4.575201091938652098e-05,2.047899324679747224e-04,4.575201091938652098e-05,4.575201091938652098e-05,3.539385579642839730e-05
7.812419062247499824e-05,4.240853741066530347e-05,4.575201091938652098e-05,4.575201091938652098e-05,4.575201091938652098e-05,4.575201091938652098e-05,4.575201091938652098e-05,4.578529842547141016e-05,4.575201091938652098e-05,4.575201091938652098e-05,4.575201091938652098e-05,4.575201091938652098e-05,4.575201091938652098e-05,4.575201091938652098e-05,4.575201091938652098e-05,4.575201091938652098e-05,1.349898753687739372e-03,2.240628469735383987e-03,5.393343963078223169e-05,4.796166831511072814e-05,8.863012772053480148e-05,7.866368105169385672e-05,1.018835027934983373e-04,1.009690749924629927e-04,2.205714350566267967e-03,1.950731500983238220e-03,2.151258289813995361e-03,1.890087500214576721e-03,1.407962990924715996e-03,1.388276228681206703e-03,1.654214429436251521e-04,1.235935196746140718e-04,1.311342784902080894e-04,3.012133762240409851e-03,1.525971310911700130e-04,1.136810868047177792e-03,1.470652641728520393e-04,1.335528562776744366e-03,9.029166540130972862e-05,5.799887730972841382e-05,4.575201091938652098e-05,6.290252349572256207e-05,4.575201091938652098e-05,4.575201091938652098e-05,4.575201091938652098e-05,4.575201091938652098e-05,4.575201091938652098e-05,4.575201091938652098e-05,4.575201091938652098e-05,4.575201091938652098e-05,4.575201091938652098e-05,4.575201091938652098e-05,4.575201091938652098e-05,4.575201091938652098e-05,4.575201091938652098e-05,4.575201091938652098e-05,4.575201091938652098e-05,4.575201091938652098e-05,4.575201091938652098e-05,4.575201091938652098e-05,3.863250094582326710e-05,4.575201091938652098e-05,4.575201091938652098e-05,2.338718040846288204e-04
4.575201091938652098e-05,4.575201091938652098e-05,4.575201091938652098e-05,4.575201091938652098e-05,4.575201091938652098e-05,4.575201091938652098e-05,4.575201091938652098e-05,4.575201091938652098e-05,4.575201091938652098e-05,4.575201091938652098e-05,4.575201091938652098e-05,4.575201091938652098e-05,4.575201091938652098e-05,4.575201091938652098e-05,4.575201091938652098e-05,4.575201091938652098e-05,4.721479490399360657e-05,9.876466356217861176e-04,4.944141983287408948e-05,4.932636511512100697e-05,7.690137863392010331e-05,3.953692212235182524e-04,7.419112371280789375e-04,1.115646096877753735e-03,3.400555113330483437e-03,2.411896130070090294e-03,2.617938211187720299e-03,2.152567467419430614e-04,9.686814155429601669e-04,9.918732393998652697e-05,2.374221803620457649e-04,2.218693553004413843e-04,1.708606432657688856e-04,1.728097122395411134e-04,1.671384088695049286e-04,1.874045119620859623e-04,1.404217182425782084e-04,5.273669376038014889e-05,8.237786096287891269e-05,8.987924957182258368e-05,5.082581628812476993e-05,4.575201091938652098e-05,4.575201091938652098e-05,4.575201091938652098e-05,4.575201091938652098e-05,4.575201091938652098e-05,4.575201091938652098e-05,4.575201091938652098e-05,4.575201091938652098e-05,4.575201091938652098e-05,4.575201091938652098e-05,4.575201091938652098e-05,4.575201091938652098e-05,4.575201091938652098e-05,4.575201091938652098e-05,4.575201091938652098e-05,4.575201091938652098e-05,4.575201091938652098e-05,4.575201091938652098e-05,4.575201091938652098e-05,4.575201091938652098e-05,4.575201091938652098e-05,4.575201091938652098e-05,6.082933978177607059e-04
1.035456429235637188e-03,4.575201091938652098e-05,4.575201091938652098e-05,5.540823622141033411e-05,4.575201091938652098e-05,4.575201091938652098e-05,4.575201091938652098e-05,4.575201091938652098e-05,4.575201091938652098e-05,4.575201091938652098e-05,4.575201091938652098e-05,4.575201091938652098e-05,4.575201091938652098e-05,4.575201091938652098e-05,4.575201091938652098e-05,4.575201091938652098e-05,1.904409509734250605e-05,2.943652216345071793e-04,4.080309008713811636e-05,4.575201091938652098e-05,4.647387686418369412e-05,5.530771886697039008e-05,1.146324211731553078e-04,1.080101355910301208e-04,1.215530355693772435e-04,5.849585286341607571e-04,8.841798407956957817e-04,2.577268751338124275e-03,1.695323968306183815e-03,1.619924558326601982e-03,2.468744933139532804e-04,2.946511667687445879e-04,1.156647049356251955e-04,-1.200287370011210442e-04,1.408186944900080562e-04,1.697448460618034005e-04,1.346086937701329589e-04,6.558116001542657614e-05,1.030435887514613569e-04,1.004807709250599146e-04,6.969227251829579473e-05,5.974140367470681667e-05,4.983132384950295091e-05,3.603196455514989793e-05,4.575201091938652098e-05,4.575201091938652098e-05,4.575201091938652098e-05,4.575201091938652098e-05,4.575201091938652098e-05,4.575201091938652098e-05,4.575201091938652098e-05,4.575201091938652098e-05,4.575201091938652098e-05,4.575201091938652098e-05,4.575201091938652098e-05,4.575201091938652098e-05,4.575201091938652098e-05,4.575201091938652098e-05,4.575201091938652098e-05,4.575201091938652098e-05,4.575201091938652098e-05,4.575201091938652098e-05,4.514607280725613236e-05,4.575201091938652098e-05
2.440334792481735349e-04,4.575201091938652098e-05,4.575201091938652098e-05,4.575201091938652098e-05,4.575201091938652098e-05,4.575201091938652098e-05,4.575201091938652098e-05,4.900567000731825829e-05,4.672505747294053435e-05,4.575201091938652098e-05,4.575201091938652098e-05,1.741175219649448991e-04,4.930853028781712055e-04,1.485142274759709835e-03,4.575201091938652098e-05,4.686120155383832753e-05,3.457335697021335363e-05,4.753327084472402930e-05,5.718119427911005914e-05,5.458628584165126085e-05,6.770397885702550411e-05,9.816586680244654417e-05,1.443179498892277479e-04,1.285903272219002247e-04,1.502688974142074585e-05,1.740278530633077025e-04,5.576255498453974724e-04,1.179582322947680950e-03,2.017984865233302116e-03,1.608842721907421947e-04,2.377188648097217083e-04,4.070399736519902945e-04,1.803795166779309511e-04,1.818958407966420054e-04,1.004856167128309608e-04,2.249420940643176436e-04,1.132090837927535176e-04,-3.000254509970545769e-03,9.148472599918022752e-05,1.013582223094999790e-04,8.196917769964784384e-05,4.566540155792608857e-05,4.575201091938652098e-05,4.600549436872825027e-05,4.575201091938652098e-05,4.575201091938652098e-05,4.575201091938652098e-05,4.575201091938652098e-05,4.575201091938652098e-05,4.575201091938652098e-05,4.575201091938652098e-05,4.575201091938652098e-05,4.575201091938652098e-05,6.431628717109560966e-04,4.575201091938652098e-05,4.575201091938652098e-05,4.575201091938652098e-05,4.575201091938652098e-05,4.575201091938652098e-05,4.575201091938652098e-05,4.575201091938652098e-05,4.919170169159770012e-05,4.397188604343682528e-05,2.469535502314101905e-05
4.705348328570835292e-05,4.682232611230574548e-05,4.575201091938652098e-05,4.575201091938652098e-05,4.575201091938652098e-05,4.575201091938652098e-05,4.575201091938652098e-05,4.575201091938652098e-05,4.575201091938652098e-05,4.575201091938652098e-05,4.575201091938652098e-05,4.575201091938652098e-05,4.771272942889481783e-04,3.208884969353675842e-03,4.575201091938652098e-05,4.575201091938652098e-05,1.367459772154688835e-04,2.835705527104437351e-04,4.715656905318610370e-05,4.585235728882253170e-05,6.741961988154798746e-05,1.119259395636618137e-04,1.355169370071962476e-04,7.590420136693865061e-05,5.916075315326452255e-05,1.210105692734941840e-04,3.288433363195508718e-04,3.283052647020667791e-04,3.682362439576536417e-04,1.306126359850168228e-03,2.882670960389077663e-04,2.111822250299155712e-04,2.637521829456090927e-04,2.333160664420574903e-04,9.126939403358846903e-05,2.196487621404230595e-04,1.518238714197650552e-04,7.587059371871873736e-05,9.763726848177611828e-05,8.177071867976337671e-05,7.776539132464677095e-05,4.826404619961977005e-05,4.671774877351708710e-05,4.575201091938652098e-05,4.575201091938652098e-05,4.575201091938652098e-05,4.575201091938652098e-05,4.575201091938652098e-05,4.575201091938652098e-05,4.575201091938652098e-05,4.575201091938652098e-05,4.575201091938652098e-05,4.575201091938652098e-05,-1.933944804477505386e-05,4.575201091938652098e-05,4.575201091938652098e-05,4.575201091938652098e-05,4.575201091938652098e-05,4.575201091938652098e-05,4.575201091938652098e-05,4.575201091938652098e-05,4.575201091938652098e-05,4.495758548728190362e-05,6.425171886803582311e-05
