3.232207382097840309e-03,-5.365696779335848987e-05,8.547061042918357998e-06,-1.026120571623323485e-05,-4.014701517007779330e-06,-4.014701517007779330e-06,-4.014701517007779330e-06,1.624938216991722584e-03,-4.014701517007779330e-06,-4.014701517007779330e-06,-4.014701517007779330e-06,-4.014701517007779330e-06,-4.014701517007779330e-06,-4.014701517007779330e-06,-4.014701517007779330e-06,-4.014701517007779330e-06,-4.014701517007779330e-06,-4.014701517007779330e-06,-1.726013215375132859e-05,-4.014701517007779330e-06,-1.372707083646673709e-05,-4.014701517007779330e-06,1.093107159249484539e-03,3.198613412678241730e-03,-4.914323653792962432e-06,-5.819777470605913550e-06,-1.220433114212937653e-05,3.029659390449523926e-03,-2.165182741009630263e-05,-8.023396731005050242e-06,-9.673634849605150521e-06,-4.014701517007779330e-06,-4.014701517007779330e-06,-9.700283953861799091e-06,-4.552867540041916072e-05,3.594475128920748830e-05,6.935129931662231684e-05,8.814230568532366306e-06,-4.014701517007779330e-06,-5.429315569926984608e-05,-9.515918463876005262e-06,-4.014701517007779330e-06,-4.014701517007779330e-06,-4.014701517007779330e-06,-4.014701517007779330e-06,-4.014701517007779330e-06,6.572420825250446796e-04,3.184455214068293571e-03,-4.014701517007779330e-06,-4.014701517007779330e-06,8.316326420754194260e-04,3.833055030554533005e-03,-4.014701517007779330e-06,-4.014701517007779330e-06,1.814071219996549189e-05,4.320195512264035642e-05,1.449027786293299869e-05,-4.014701517007779330e-06,-4.014701517007779330e-06,1.792595139704644680e-03,-4.569393058773130178e-05,4.147562503931112587e-05,1.062787196133285761e-04,4.371949937194585800e-03
-1.556415008963085711e-05,3.259457298554480076e-05,-6.893156751175411046e-06,5.709372999262996018e-06,1.257753956451779231e-05,6.639769708272069693e-05,-4.014701517007779330e-06,-4.014701517007779330e-06,-4.014701517007779330e-06,-4.014701517007779330e-06,-4.014701517007779330e-06,-4.014701517007779330e-06,-4.014701517007779330e-06,-4.014701517007779330e-06,-4.014701517007779330e-06,-4.014701517007779330e-06,-4.014701517007779330e-06,-3.738934310604236089e-06,8.604282811575103551e-06,-4.014701517007779330e-06,-4.014701517007779330e-06,-4.014701517007779330e-06,-4.014701517007779330e-06,-4.014701517007779330e-06,-4.014701517007779330e-06,-5.294669790600892156e-06,-8.620023436378687620e-06,-9.960552233678754419e-06,-1.861828241089824587e-05,2.102241342072375119e-05,-4.014701517007779330e-06,-4.014701517007779330e-06,-4.014701517007779330e-06,-2.181127274525351822e-05,-8.536078530596569180e-05,-3.013687091879546642e-05,3.532884511514566839e-05,2.848947769962251186e-05,3.402700713195372373e-06,-4.014701517007779330e-06,-4.014701517007779330e-06,-4.014701517007779330e-06,-4.014701517007779330e-06,-4.014701517007779330e-06,-4.014701517007779330e-06,-4.014701517007779330e-06,-4.014701517007779330e-06,-4.014701517007779330e-06,-4.014701517007779330e-06,-4.014701517007779330e-06,-4.014701517007779330e-06,-4.014701517007779330e-06,-4.014701517007779330e-06,-4.014701517007779330e-06,-4.014701517007779330e-06,-4.014701517007779330e-06,-4.014701517007779330e-06,-4.014701517007779330e-06,-4.014701517007779330e-06,-4.014701517007779330e-06,-1.110252469516126439e-05,-5.034607966081239283e-05,-7.044479571050032973e-05,-6.263955583563074470e-06
-2.880586907849647105e-05,-4.014701517007779330e-06,-4.014701517007779330e-06,-4.014701517007779330e-06,-4.014701517007779330e-06,4.211889245198108256e-05,-4.014701517007779330e-06,-4.014701517007779330e-06,-4.014701517007779330e-06,-4.014701517007779330e-06,-4.014701517007779330e-06,-4.014701517007779330e-06,-4.014701517007779330e-06,-4.014701517007779330e-06,-4.014701517007779330e-06,-4.014701517007779330e-06,-4.014701517007779330e-06,-4.014701517007779330e-06,-4.014701517007779330e-06,-4.014701517007779330e-06,-5.401748239819426090e-06,-4.014701517007779330e-06,-4.014701517007779330e-06,-5.294138645695056766e-06,1.465688274038257077e-05,2.073004361591301858e-05,1.515155690867686644e-05,-1.994542617467232049e-05,-2.053241041721776128e-05,3.774829019675962627e-05,-8.784369128989055753e-06,-4.014701517007779330e-06,-4.014701517007779330e-06,-2.722601129789836705e-05,-8.652589895064011216e-05,3.091300641244743019e-06,7.558405741292517632e-06,5.577761839958839118e-05,1.352964955003699288e-05,-5.168104962649522349e-06,-4.014701517007779330e-06,-4.014701517007779330e-06,-4.014701517007779330e-06,-4.014701517007779330e-06,-4.014701517007779330e-06,-4.014701517007779330e-06,-4.014701517007779330e-06,-4.014701517007779330e-06,-4.014701517007779330e-06,-4.014701517007779330e-06,-4.014701517007779330e-06,-4.014701517007779330e-06,-4.014701517007779330e-06,-4.014701517007779330e-06,-4.014701517007779330e-06,-4.014701517007779330e-06,-4.014701517007779330e-06,-4.014701517007779330e-06,-4.014701517007779330e-06,-4.014701517007779330e-06,-4.014701517007779330e-06,1.172165411844616756e-05,-2.769604543573223054e-05,-3.875979746226221323e-05
-4.014701517007779330e-06,-4.014701517007779330e-06,-4.014701517007779330e-06,-4.014701517007779330e-06,-4.014701517007779330e-06,-4.014701517007779330e-06,-4.014701517007779330e-06,-9.821254934649914503e-06,-4.014701517007779330e-06,-4.014701517007779330e-06,-4.014701517007779330e-06,-4.014701517007779330e-06,-4.014701517007779330e-06,-4.014701517007779330e-06,-3.928539172193268314e-06,-4.014701517007779330e-06,-4.014701517007779330e-06,-4.014701517007779330e-06,-4.252994585840497166e-06,-1.953259197762235999e-05,-2.197588764829561114e-05,-5.741470158682204783e-05,-2.842716639861464500e-05,-1.419103500666096807e-05,3.091893813689239323e-05,5.929693361395038664e-05,7.321230077650398016e-05,8.063398854574188590e-05,4.165972313785459846e-06,1.083107999875210226e-04,-6.959528036531992257e-06,-3.035815825569443405e-05,-6.854582898085936904e-05,-5.122023139847442508e-05,-3.490125527605414391e-05,-2.677717930055223405e-06,-8.352732038474641740e-06,6.836189641035161912e-07,-2.473102358635514975e-05,-7.211860065581277013e-06,-4.014701517007779330e-06,-4.014701517007779330e-06,-4.014701517007779330e-06,-4.014701517007779330e-06,-4.014701517007779330e-06,-4.014701517007779330e-06,-4.014701517007779330e-06,-4.014701517007779330e-06,-4.014701517007779330e-06,-4.014701517007779330e-06,-4.014701517007779330e-06,-4.014701517007779330e-06,-4.014701517007779330e-06,-4.014701517007779330e-06,-4.014701517007779330e-06,-4.014701517007779330e-06,-4.014701517007779330e-06,4.212578460283111781e-06,-4.014701517007779330e-06,-4.014701517007779330e-06,8.295500265376176685e-06,-4.014701517007779330e-06,-4.014701517007779330e-06,-4.014701517007779330e-06
-4.899369741906411946e-06,-4.014701517007779330e-06,-4.014701517007779330e-06,-4.014701517007779330e-06,-4.014701517007779330e-06,-4.014701517007779330e-06,-4.014701517007779330e-06,-4.014701517007779330e-06,-4.014701517007779330e-06,-4.014701517007779330e-06,-4.014701517007779330e-06,-4.014701517007779330e-06,-4.014701517007779330e-06,-4.014701517007779330e-06,-4.014701517007779330e-06,-4.014701517007779330e-06,-6.850739282526774332e-07,2.252550075354520231e-06,-4.014701517007779330e-06,-5.199289807933382690e-05,-3.817168544628657401e-05,-6.694538024021312594e-05,-4.072892261319793761e-05,3.093276063736993819e-06,-6.249974831007421017e-07,4.597012230078689754e-05,4.909211202175356448e-05,2.733049041125923395e-05,5.224328560871072114e-05,2.691423651413060725e-05,2.092773138429038227e-05,-1.621506453375332057e-05,-6.744533311575651169e-05,-8.770555723458528519e-05,-9.459200373385101557e-05,3.230080255889333785e-05,-8.895149221643805504e-06,9.024991595651954412e-05,-1.141375105362385511e-05,-2.248169403173960745e-05,-4.014701517007779330e-06,-4.014701517007779330e-06,-4.014701517007779330e-06,-4.014701517007779330e-06,-4.014701517007779330e-06,-4.014701517007779330e-06,-4.014701517007779330e-06,-4.014701517007779330e-06,-4.014701517007779330e-06,-4.014701517007779330e-06,-4.014701517007779330e-06,-4.014701517007779330e-06,-4.014701517007779330e-06,2.669131845323136076e-06,-4.014701517007779330e-06,-4.014701517007779330e-06,-4.014701517007779330e-06,1.188395344797754660e-05,-4.014701517007779330e-06,-4.014701517007779330e-06,2.395323008386185393e-06,-4.014701517007779330e-06,-4.014701517007779330e-06,-3.192908843629993498e-05
-2.709940417844336480e-06,-4.805360731552354991e-06,-4.014701517007779330e-06,-4.014701517007779330e-06,-4.014701517007779330e-06,-4.014701517007779330e-06,-4.014701517007779330e-06,-4.186669684713706374e-06,-4.014701517007779330e-06,-4.014701517007779330e-06,-4.014701517007779330e-06,-4.014701517007779330e-06,-4.014701517007779330e-06,-4.014701517007779330e-06,-4.014701517007779330e-06,-4.014701517007779330e-06,2.431235770927742124e-05,1.734270699671469629e-05,5.900493306398857385e-06,-2.165217665606178343e-05,-2.616257916088216007e-05,-5.511202107300050557e-05,-2.177436908823437989e-05,-3.232259405194781721e-05,6.207732803886756301e-05,1.591805921634659171e-04,9.905940532917156816e-05,9.219506318913772702e-05,1.423810026608407497e-04,1.134966951212845743e-04,4.635325240087695420e-05,-1.969951699720695615e-05,-4.985629493603482842e-05,-4.620762047125026584e-05,-9.203633817378431559e-05,-7.057377661112695932e-05,-5.483893619384616613e-05,-5.936606976320035756e-05,-9.262701496481895447e-06,-2.068865433102473617e-05,-4.014701517007779330e-06,2.039023456745781004e-05,-4.014701517007779330e-06,-4.014701517007779330e-06,-4.014701517007779330e-06,-4.014701517007779330e-06,-4.014701517007779330e-06,-4.014701517007779330e-06,-4.014701517007779330e-06,-4.014701517007779330e-06,-4.014701517007779330e-06,-4.014701517007779330e-06,-4.014701517007779330e-06,-4.014701517007779330e-06,-4.014701517007779330e-06,-4.014701517007779330e-06,-4.014701517007779330e-06,-4.014701517007779330e-06,-4.014701517007779330e-06,-4.014701517007779330e-06,-5.698313543689437211e-06,-4.014701517007779330e-06,-4.014701517007779330e-06,-3.824727627943502739e-07
-4.014701517007779330e-06,-4.014701517007779330e-06,-4.014701517007779330e-06,-4.014701517007779330e-06,-4.014701517007779330e-06,-4.014701517007779330e-06,-4.014701517007779330e-06,-4.014701517007779330e-06,-4.014701517007779330e-06,-4.014701517007779330e-06,-4.014701517007779330e-06,-4.014701517007779330e-06,-4.014701517007779330e-06,-4.014701517007779330e-06,-4.014701517007779330e-06,-4.014701517007779330e-06,-6.660062808805378154e-06,1.126446477428544313e-06,-1.124187110690400004e-05,-1.912957304739393294e-05,5.535011950996704400e-06,-1.998861262109130621e-05,1.368007815472083166e-05,-2.657725417520850897e-06,1.164041896117851138e-04,2.103310835082083941e-04,2.687413361854851246e-04,-4.395325959194451571e-05,9.948880324373021722e-05,1.648276229389011860e-04,1.587672013556584716e-04,5.587010673480108380e-05,-3.984414070146158338e-05,-4.376924334792420268e-05,-7.982950046425685287e-05,-2.798535570036619902e-05,-5.044286808697506785e-05,-3.725342321558855474e-05,1.400149176333798096e-05,1.163320575869875029e-05,2.134318037860793993e-06,-4.014701517007779330e-06,-4.014701517007779330e-06,-4.014701517007779330e-06,-4.014701517007779330e-06,-4.014701517007779330e-06,-4.014701517007779330e-06,-4.014701517007779330e-06,-4.014701517007779330e-06,-4.014701517007779330e-06,-4.014701517007779330e-06,-4.014701517007779330e-06,-4.014701517007779330e-06,-4.014701517007779330e-06,-4.014701517007779330e-06,-4.014701517007779330e-06,-4.014701517007779330e-06,-4.014701517007779330e-06,-4.014701517007779330e-06,-4.014701517007779330e-06,-4.014701517007779330e-06,-4.014701517007779330e-06,-4.014701517007779330e-06,-6.849192141089588404e-05
1.509457342763198540e-05,-4.014701517007779330e-06,-4.014701517007779330e-06,-1.756230176397366449e-06,-4.014701517007779330e-06,-4.014701517007779330e-06,-4.014701517007779330e-06,-4.014701517007779330e-06,-4.014701517007779330e-06,-4.014701517007779330e-06,-4.014701517007779330e-06,-4.014701517007779330e-06,-4.014701517007779330e-06,-4.014701517007779330e-06,-4.014701517007779330e-06,-4.014701517007779330e-06,-3.502778417896479368e-05,-2.685765139176510274e-06,-3.076303619309328496e-05,-4.014701517007779330e-06,-1.604009776201564819e-05,-2.656341894180513918e-05,-2.096025855280458927e-05,6.364225555444136262e-06,-7.754552825645077974e-06,2.049050526693463326e-04,2.216798311565071344e-04,2.324483211850747466e-04,2.359343634452670813e-04,2.353592717554420233e-04,1.362547045573592186e-04,-2.591362772363936529e-06,-2.920550105045549572e-05,-4.448060280992649496e-05,-1.606901059858500957e-05,-3.953302075387910008e-05,-2.103045699186623096e-05,-4.281681685824878514e-05,-7.820313840056769550e-06,-4.415623607201268896e-06,2.871935521397972479e-06,2.015811332967132330e-05,2.432660039630718529e-06,-1.247431919182417914e-05,-4.014701517007779330e-06,-4.014701517007779330e-06,-4.014701517007779330e-06,-4.014701517007779330e-06,-4.014701517007779330e-06,-4.014701517007779330e-06,-4.014701517007779330e-06,-4.014701517007779330e-06,-4.014701517007779330e-06,-4.014701517007779330e-06,-4.014701517007779330e-06,-4.014701517007779330e-06,-4.014701517007779330e-06,-4.014701517007779330e-06,-4.014701517007779330e-06,-4.014701517007779330e-06,-4.014701517007779330e-06,-4.014701517007779330e-06,-4.837383585254428908e-06,-4.014701517007779330e-06
-1.862704266386572272e-07,-4.014701517007779330e-06,-4.014701517007779330e-06,-4.014701517007779330e-06,-4.014701517007779330e-06,-4.014701517007779330e-06,-4.014701517007779330e-06,-2.493181227691820823e-06,-2.794305828501819633e-06,-4.014701517007779330e-06,-4.014701517007779330e-06,1.159071416623191908e-06,1.401507051923545077e-05,2.422855322947725654e-05,-4.014701517007779330e-06,-6.020607997925253585e-06,-2.099284392897970974e-05,-8.583334420109167695e-06,-4.786592398886568844e-06,-1.415564565832028165e-05,1.250672994501655921e-05,-1.698428786767181009e-05,-8.264152711490169168e-06,-5.569056156673468649e-05,9.343161218566820025e-05,2.104929735651239753e-04,1.803616469260305166e-04,-1.682533184066414833e-05,2.023392153205350041e-04,6.638422200921922922e-05,1.116591556638013572e-05,-1.941170921782031655e-05,-6.275784835452213883e-05,-6.270433368626981974e-05,-5.372105079004541039e-05,1.513330880698049441e-05,-1.109126242226921022e-05,-7.317553536267951131e-05,-1.515294297860236838e-05,-1.114328188123181462e-05,9.455932740820571780e-06,5.537930519494693726e-06,-4.014701517007779330e-06,-4.473110493563581258e-06,-4.014701517007779330e-06,-4.014701517007779330e-06,-4.014701517007779330e-06,-4.014701517007779330e-06,-4.014701517007779330e-06,-4.014701517007779330e-06,-4.014701517007779330e-06,-4.014701517007779330e-06,-4.014701517007779330e-06,5.109216544951777905e-06,-4.014701517007779330e-06,-4.014701517007779330e-06,-4.014701517007779330e-06,-4.014701517007779330e-06,-4.014701517007779330e-06,-4.014701517007779330e-06,-4.014701517007779330e-06,8.492671440762933344e-06,-6.431580914068035781e-06,-7.410930265905335546e-05
-6.368340109474956989e-06,-5.950303602730855346e-06,-4.014701517007779330e-06,-4.014701517007779330e-06,-4.014701517007779330e-06,-4.014701517007779330e-06,-4.014701517007779330e-06,-4.014701517007779330e-06,-4.014701517007779330e-06,-4.014701517007779330e-06,-4.014701517007779330e-06,-4.014701517007779330e-06,1.337188132310984656e-05,-1.501526367064798251e-05,-4.014701517007779330e-06,-4.014701517007779330e-06,-2.500848950148792937e-06,-2.263239821331808344e-06,-1.127072664530714974e-05,-4.196170721115777269e-06,9.333302841696422547e-07,-1.569708365423139185e-05,9.718984074424952269e-06,8.720729965716600418e-05,1.512774615548551083e-04,2.953478251583874226e-04,1.990908931475132704e-04,9.711854363558813930e-05,2.653674164321273565e-04,1.292512897634878755e-04,-2.064051659544929862e-05,-1.507992510596523061e-05,-3.822682265308685601e-05,-7.160438690334558487e-05,-1.513523457106202841e-04,-7.123809609765885398e-06,-2.139077332685701549e-05,-1.011443746392615139e-04,-1.037147194438148290e-05,-3.702138928929343820e-05,-1.096809228329220787e-05,-8.947228707256726921e-06,-2.640469574544113129e-06,-4.014701517007779330e-06,-4.014701517007779330e-06,-4.014701517007779330e-06,-4.014701517007779330e-06,-4.014701517007779330e-06,-4.014701517007779330e-06,-4.014701517007779330e-06,-4.014701517007779330e-06,-4.014701517007779330e-06,-4.014701517007779330e-06,-5.389789748733164743e-06,-4.014701517007779330e-06,-4.014701517007779330e-06,-4.014701517007779330e-06,-4.014701517007779330e-06,-4.014701517007779330e-06,-4.014701517007779330e-06,-4.014701517007779330e-06,-4.014701517007779330e-06,-5.093293111713137478e-06,5.254057396086864173e-05
