Time,header.seq,header.stamp.secs,header.stamp.nsecs,header.frame_id,pose.position.x,pose.position.y,pose.position.z,pose.orientation.x,pose.orientation.y,pose.orientation.z,pose.orientation.w
1626870251.250546,122,1626870251,250476905,world,0.0,0.0,1.0,0.0,0.0,0.0,1.0
1626870251.2755451,123,1626870251,275463775,world,0.0,0.0,1.0,0.0,0.0,0.0,1.0
1626870251.3008626,124,1626870251,300694575,world,0.0,0.0,1.0,0.0,0.0,0.0,1.0
1626870251.3256109,125,1626870251,325459680,world,0.0,0.0,1.0,0.0,0.0,0.0,1.0
1626870251.3505588,126,1626870251,350461124,world,0.0,0.0,1.0,0.0,0.0,0.0,1.0
1626870251.3755658,127,1626870251,375446775,world,0.0,0.0,1.0,0.0,0.0,0.0,1.0
1626870251.400567,128,1626870251,400466186,world,0.0,0.0,1.0,0.0,0.0,0.0,1.0
1626870251.4255323,129,1626870251,425461437,world,0.0,0.0,1.0,0.0,0.0,0.0,1.0
1626870251.450619,130,1626870251,450465728,world,0.0,0.0,1.0,0.0,0.0,0.0,1.0
1626870251.4755907,131,1626870251,475451297,world,0.0,0.0,1.0,0.0,0.0,0.0,1.0
1626870251.5006099,132,1626870251,500467938,world,0.0,0.0,1.0,0.0,0.0,0.0,1.0
1626870251.525612,133,1626870251,525452905,world,0.0,0.0,1.0,0.0,0.0,0.0,1.0
1626870251.550809,134,1626870251,550480876,world,0.0,0.0,1.0,0.0,0.0,0.0,1.0
1626870251.575525,135,1626870251,575447466,world,0.0,0.0,1.0,0.0,0.0,0.0,1.0
1626870251.600639,136,1626870251,600478878,world,0.0,0.0,1.0,0.0,0.0,0.0,1.0
1626870251.6256387,137,1626870251,625494872,world,0.0,0.0,1.0,0.0,0.0,0.0,1.0
1626870251.6506867,138,1626870251,650570913,world,0.0,0.0,1.0,0.0,0.0,0.0,1.0
1626870251.6756115,139,1626870251,675453504,world,0.0,0.0,1.0,0.0,0.0,0.0,1.0
1626870251.7005737,140,1626870251,700464318,world,0.0,0.0,1.0,0.0,0.0,0.0,1.0
1626870251.725591,141,1626870251,725453285,world,0.0,0.0,1.0,0.0,0.0,0.0,1.0
1626870251.7505662,142,1626870251,750475163,world,0.0,0.0,1.0,0.0,0.0,0.0,1.0
1626870251.775552,143,1626870251,775453329,world,0.0,0.0,1.0,0.0,0.0,0.0,1.0
1626870251.800586,144,1626870251,800478863,world,0.0,0.0,1.0,0.0,0.0,0.0,1.0
1626870251.8256185,145,1626870251,825494122,world,0.0,0.0,1.0,0.0,0.0,0.0,1.0
1626870251.8505151,146,1626870251,850441814,world,0.0,0.0,1.0,0.0,0.0,0.0,1.0
1626870251.8755975,147,1626870251,875516433,world,0.0,0.0,1.0,0.0,0.0,0.0,1.0
1626870251.9005818,148,1626870251,900501983,world,0.0,0.0,1.0,0.0,0.0,0.0,1.0
1626870251.9256313,149,1626870251,925454495,world,0.0,0.0,1.0,0.0,0.0,0.0,1.0
1626870251.9507623,150,1626870251,950490673,world,0.0,0.0,1.0,0.0,0.0,0.0,1.0
1626870251.9755855,151,1626870251,975450265,world,0.0,0.0,1.0,0.0,0.0,0.0,1.0
1626870252.000545,152,1626870252,456656,world,0.0,0.0,1.0,0.0,0.0,0.0,1.0
1626870252.0255425,153,1626870252,25460458,world,0.0,0.0,1.0,0.0,0.0,0.0,1.0
1626870252.0506072,154,1626870252,50530608,world,0.0,0.0,1.0,0.0,0.0,0.0,1.0
1626870252.0755208,155,1626870252,75442256,world,0.0,0.0,1.0,0.0,0.0,0.0,1.0
1626870252.1005268,156,1626870252,100445540,world,0.0,0.0,1.0,0.0,0.0,0.0,1.0
1626870252.1255379,157,1626870252,125464098,world,0.0,0.0,1.0,0.0,0.0,0.0,1.0
1626870252.150487,158,1626870252,150417503,world,0.0,0.0,1.0,0.0,0.0,0.0,1.0
1626870252.1755478,159,1626870252,175448168,world,0.0,0.0,1.0,0.0,0.0,0.0,1.0
1626870252.2005792,160,1626870252,200467179,world,0.0,0.0,1.0,0.0,0.0,0.0,1.0
1626870252.22559,161,1626870252,225454001,world,0.0,0.0,1.0,0.0,0.0,0.0,1.0
1626870252.2506323,162,1626870252,250527742,world,0.0,0.0,1.0,0.0,0.0,0.0,1.0
1626870252.2756698,163,1626870252,275558096,world,0.0,0.0,1.0,0.0,0.0,0.0,1.0
1626870252.3005373,164,1626870252,300465633,world,0.0,0.0,1.0,0.0,0.0,0.0,1.0
1626870252.3255532,165,1626870252,325475879,world,0.0,0.0,1.0,0.0,0.0,0.0,1.0
1626870252.3505788,166,1626870252,350454271,world,0.0,0.0,1.0,0.0,0.0,0.0,1.0
1626870252.3755426,167,1626870252,375447759,world,0.0,0.0,1.0,0.0,0.0,0.0,1.0
1626870252.400522,168,1626870252,400451809,world,0.0,0.0,1.0,0.0,0.0,0.0,1.0
1626870252.4256403,169,1626870252,425470273,world,0.0,0.0,1.0,0.0,0.0,0.0,1.0
1626870252.4505265,170,1626870252,450454759,world,0.0,0.0,1.0,0.0,0.0,0.0,1.0
1626870252.475635,171,1626870252,475504486,world,0.0,0.0,1.0,0.0,0.0,0.0,1.0
1626870252.5012722,172,1626870252,500452415,world,0.0,0.0,1.0,0.0,0.0,0.0,1.0
1626870252.5255704,173,1626870252,525446612,world,0.0,0.0,1.0,0.0,0.0,0.0,1.0
1626870252.5506427,174,1626870252,550449182,world,0.0,0.0,1.0,0.0,0.0,0.0,1.0
1626870252.5755908,175,1626870252,575456782,world,0.0,0.0,1.0,0.0,0.0,0.0,1.0
1626870252.6005192,176,1626870252,600443504,world,0.0,0.0,1.0,0.0,0.0,0.0,1.0
1626870252.6255667,177,1626870252,625463290,world,0.0,0.0,1.0,0.0,0.0,0.0,1.0
1626870252.6509423,178,1626870252,650584900,world,0.0,0.0,1.0,0.0,0.0,0.0,1.0
1626870252.6756983,179,1626870252,675529494,world,0.0,0.0,1.0,0.0,0.0,0.0,1.0
1626870252.7006037,180,1626870252,700483553,world,0.0,0.0,1.0,0.0,0.0,0.0,1.0
1626870252.7255597,181,1626870252,725460559,world,0.0,0.0,1.0,0.0,0.0,0.0,1.0
1626870252.75067,182,1626870252,750496314,world,0.0,0.0,1.0,0.0,0.0,0.0,1.0
1626870252.7756202,183,1626870252,775503504,world,0.0,0.0,1.0,0.0,0.0,0.0,1.0
1626870252.800554,184,1626870252,800463442,world,0.0,0.0,1.0,0.0,0.0,0.0,1.0
1626870252.8255513,185,1626870252,825473316,world,0.0,0.0,1.0,0.0,0.0,0.0,1.0
1626870252.850582,186,1626870252,850489428,world,0.0,0.0,1.0,0.0,0.0,0.0,1.0
1626870252.875641,187,1626870252,875465970,world,0.0,0.0,1.0,0.0,0.0,0.0,1.0
1626870252.900617,188,1626870252,900472544,world,0.0,0.0,1.0,0.0,0.0,0.0,1.0
1626870252.9260156,189,1626870252,925491407,world,0.0,0.0,1.0,0.0,0.0,0.0,1.0
1626870252.9507072,190,1626870252,950535707,world,0.0,0.0,1.0,0.0,0.0,0.0,1.0
1626870252.9755394,191,1626870252,975455898,world,0.0,0.0,1.0,0.0,0.0,0.0,1.0
1626870253.0005403,192,1626870253,478859,world,0.0,0.0,1.0,0.0,0.0,0.0,1.0
1626870253.025602,193,1626870253,25487250,world,0.0,0.0,1.0,0.0,0.0,0.0,1.0
1626870253.050588,194,1626870253,50472803,world,0.0,0.0,1.0,0.0,0.0,0.0,1.0
1626870253.0755875,195,1626870253,75483700,world,0.0,0.0,1.0,0.0,0.0,0.0,1.0
1626870253.100571,196,1626870253,100454648,world,0.0,0.0,1.0,0.0,0.0,0.0,1.0
1626870253.1255658,197,1626870253,125440051,world,0.0,0.0,1.0,0.0,0.0,0.0,1.0
1626870253.1507168,198,1626870253,150566716,world,0.0,0.0,1.0,0.0,0.0,0.0,1.0
1626870253.1758249,199,1626870253,175719385,world,0.0,0.0,1.0,0.0,0.0,0.0,1.0
1626870253.2006857,200,1626870253,200479078,world,0.0,0.0,1.0,0.0,0.0,0.0,1.0
1626870253.2255921,201,1626870253,225453260,world,0.0,0.0,1.0,0.0,0.0,0.0,1.0
1626870253.2505383,202,1626870253,250459828,world,0.0,0.0,1.0,0.0,0.0,0.0,1.0
1626870253.2755215,203,1626870253,275448599,world,0.0,0.0,1.0,0.0,0.0,0.0,1.0
1626870253.3005288,204,1626870253,300450174,world,0.0,0.0,1.0,0.0,0.0,0.0,1.0
1626870253.3256342,205,1626870253,325456007,world,0.0,0.0,1.0,0.0,0.0,0.0,1.0
1626870253.3505554,206,1626870253,350466329,world,0.0,0.0,1.0,0.0,0.0,0.0,1.0
1626870253.3756595,207,1626870253,375511466,world,0.0,0.0,1.0,0.0,0.0,0.0,1.0
1626870253.4005952,208,1626870253,400461684,world,0.0,0.0,1.0,0.0,0.0,0.0,1.0
1626870253.4255636,209,1626870253,425468264,world,0.0,0.0,1.0,0.0,0.0,0.0,1.0
1626870253.4505377,210,1626870253,450458156,world,0.0,0.0,1.0,0.0,0.0,0.0,1.0
1626870253.4755461,211,1626870253,475457606,world,0.0,0.0,1.0,0.0,0.0,0.0,1.0
1626870253.500536,212,1626870253,500448266,world,0.0,0.0,1.0,0.0,0.0,0.0,1.0
1626870253.5255554,213,1626870253,525452862,world,0.0,0.0,1.0,0.0,0.0,0.0,1.0
1626870253.5506158,214,1626870253,550467014,world,0.0,0.0,1.0,0.0,0.0,0.0,1.0
1626870253.575576,215,1626870253,575462479,world,0.0,0.0,1.0,0.0,0.0,0.0,1.0
1626870253.600652,216,1626870253,600452744,world,0.0,0.0,1.0,0.0,0.0,0.0,1.0
1626870253.6256306,217,1626870253,625505171,world,0.0,0.0,1.0,0.0,0.0,0.0,1.0
1626870253.6506312,218,1626870253,650468498,world,0.0,0.0,1.0,0.0,0.0,0.0,1.0
1626870253.675551,219,1626870253,675463786,world,0.0,0.0,1.0,0.0,0.0,0.0,1.0
1626870253.7006974,220,1626870253,700488439,world,0.0,0.0,1.0,0.0,0.0,0.0,1.0
1626870253.725574,221,1626870253,725458428,world,0.0,0.0,1.0,0.0,0.0,0.0,1.0
1626870253.7506957,222,1626870253,750486173,world,0.0,0.0,1.0,0.0,0.0,0.0,1.0
1626870253.7756112,223,1626870253,775468781,world,0.0,0.0,1.0,0.0,0.0,0.0,1.0
1626870253.8005652,224,1626870253,800462921,world,0.0,0.0,1.0,0.0,0.0,0.0,1.0
1626870253.8255606,225,1626870253,825465662,world,0.0,0.0,1.0,0.0,0.0,0.0,1.0
1626870253.8505995,226,1626870253,850469252,world,0.0,0.0,1.0,0.0,0.0,0.0,1.0
1626870253.8756142,227,1626870253,875455526,world,0.0,0.0,1.0,0.0,0.0,0.0,1.0
1626870253.9005225,228,1626870253,900458332,world,0.0,0.0,1.0,0.0,0.0,0.0,1.0
1626870253.9255178,229,1626870253,925442503,world,0.0,0.0,1.0,0.0,0.0,0.0,1.0
1626870253.9505296,230,1626870253,950446016,world,0.0,0.0,1.0,0.0,0.0,0.0,1.0
1626870253.9756663,231,1626870253,975485928,world,0.0,0.0,1.0,0.0,0.0,0.0,1.0
1626870254.0005496,232,1626870254,475971,world,0.0,0.0,1.0,0.0,0.0,0.0,1.0
1626870254.0255249,233,1626870254,25456603,world,0.0,0.0,1.0,0.0,0.0,0.0,1.0
1626870254.050678,234,1626870254,50602135,world,0.0,0.0,1.0,0.0,0.0,0.0,1.0
1626870254.0755363,235,1626870254,75462605,world,0.0,0.0,1.0,0.0,0.0,0.0,1.0
1626870254.1005878,236,1626870254,100506212,world,0.0,0.0,1.0,0.0,0.0,0.0,1.0
1626870254.1256275,237,1626870254,125486005,world,0.0,0.0,1.0,0.0,0.0,0.0,1.0
1626870254.150528,238,1626870254,150445832,world,0.0,0.0,1.0,0.0,0.0,0.0,1.0
1626870254.1755342,239,1626870254,175450214,world,0.0,0.0,1.0,0.0,0.0,0.0,1.0
1626870254.200722,240,1626870254,200638751,world,0.0,0.0,1.0,0.0,0.0,0.0,1.0
1626870254.225522,241,1626870254,225436400,world,0.0,0.0,1.0,0.0,0.0,0.0,1.0
1626870254.2505443,242,1626870254,250449590,world,0.0,0.0,1.0,0.0,0.0,0.0,1.0
1626870254.2755516,243,1626870254,275451411,world,0.0,0.0,1.0,0.0,0.0,0.0,1.0
1626870254.300531,244,1626870254,300463373,world,0.0,0.0,1.0,0.0,0.0,0.0,1.0
1626870254.3255875,245,1626870254,325471704,world,0.0,0.0,1.0,0.0,0.0,0.0,1.0
1626870254.350558,246,1626870254,350470343,world,0.0,0.0,1.0,0.0,0.0,0.0,1.0
1626870254.3755412,247,1626870254,375450531,world,0.0,0.0,1.0,0.0,0.0,0.0,1.0
1626870254.400654,248,1626870254,400528400,world,0.0,0.0,1.0,0.0,0.0,0.0,1.0
1626870254.425564,249,1626870254,425457929,world,0.0,0.0,1.0,0.0,0.0,0.0,1.0
1626870254.45056,250,1626870254,450447014,world,0.0,0.0,1.0,0.0,0.0,0.0,1.0
1626870254.4755912,251,1626870254,475467631,world,0.0,0.0,1.0,0.0,0.0,0.0,1.0
1626870254.5006511,252,1626870254,500476919,world,0.0,0.0,1.0,0.0,0.0,0.0,1.0
1626870254.5256264,253,1626870254,525476133,world,0.0,0.0,1.0,0.0,0.0,0.0,1.0
1626870254.5505354,254,1626870254,550454999,world,0.0,0.0,1.0,0.0,0.0,0.0,1.0
1626870254.5755007,255,1626870254,575429958,world,0.0,0.0,1.0,0.0,0.0,0.0,1.0
1626870254.6005182,256,1626870254,600443434,world,0.0,0.0,1.0,0.0,0.0,0.0,1.0
1626870254.625606,257,1626870254,625531334,world,0.0,0.0,1.0,0.0,0.0,0.0,1.0
1626870254.6506188,258,1626870254,650543049,world,0.0,0.0,1.0,0.0,0.0,0.0,1.0
1626870254.6756186,259,1626870254,675543372,world,0.0,0.0,1.0,0.0,0.0,0.0,1.0
1626870254.7006273,260,1626870254,700463775,world,0.0,0.0,1.0,0.0,0.0,0.0,1.0
1626870254.7255344,261,1626870254,725456358,world,0.0,0.0,1.0,0.0,0.0,0.0,1.0
1626870254.750566,262,1626870254,750468273,world,0.0,0.0,1.0,0.0,0.0,0.0,1.0
1626870254.7755835,263,1626870254,775448645,world,0.0,0.0,1.0,0.0,0.0,0.0,1.0
1626870254.8005786,264,1626870254,800465464,world,0.0,0.0,1.0,0.0,0.0,0.0,1.0
1626870254.8255167,265,1626870254,825443328,world,0.0,0.0,1.0,0.0,0.0,0.0,1.0
1626870254.8505366,266,1626870254,850442264,world,0.0,0.0,1.0,0.0,0.0,0.0,1.0
1626870254.8755345,267,1626870254,875465548,world,0.0,0.0,1.0,0.0,0.0,0.0,1.0
1626870254.9005039,268,1626870254,900430595,world,0.0,0.0,1.0,0.0,0.0,0.0,1.0
1626870254.9255753,269,1626870254,925447299,world,0.0,0.0,1.0,0.0,0.0,0.0,1.0
1626870254.9505715,270,1626870254,950466430,world,0.0,0.0,1.0,0.0,0.0,0.0,1.0
1626870254.9755747,271,1626870254,975456276,world,0.0,0.0,1.0,0.0,0.0,0.0,1.0
1626870255.000551,272,1626870255,452916,world,0.0,0.0,1.0,0.0,0.0,0.0,1.0
1626870255.0255659,273,1626870255,25449457,world,0.0,0.0,1.0,0.0,0.0,0.0,1.0
1626870255.050722,274,1626870255,50653530,world,0.0,0.0,1.0,0.0,0.0,0.0,1.0
1626870255.0755374,275,1626870255,75478733,world,0.0,0.0,1.0,0.0,0.0,0.0,1.0
1626870255.1006427,276,1626870255,100482817,world,0.0,0.0,1.0,0.0,0.0,0.0,1.0
