Time,layout.dim,layout.data_offset,data_0,data_1,data_2,data_3,data_4,data_5
1626870247.7248695,"[label: ""i""
size: 6
stride: 1]",0,0.0,0.0,0.0,0.0,0.0,0.0
1626870257.8002796,[],0,-2.1650085182841985,0.8790403222243299,1.389297803576878,-1.8417502474600256e-07,-0.4075344491035634,-1.1099030252392128
1626870257.825317,[],0,-2.165008518886334,0.8790972014680571,1.3892978051227107,-1.851777158063849e-07,-0.4075344508836928,-1.1099030237542282
1626870257.8502822,[],0,-2.1650085190870465,0.8791161612159663,1.3892978056379883,-1.855119461598457e-07,-0.40753445147706924,-1.1099030232592333
1626870257.8752854,[],0,-2.1650085191539503,0.8791224811319359,1.3892978058097474,-1.856233562776659e-07,-0.4075344516748614,-1.109903023094235
1626870257.9002936,[],0,-2.1650085191762516,0.8791245877705924,1.3892978058670007,-1.8566049298360602e-07,-0.40753445174079217,-1.1099030230392355
1626870257.9252799,[],0,-2.1650085191836856,0.8791252899834779,1.389297805886085,-1.8567287188558606e-07,-0.4075344517627691,-1.1099030230209024
1626870257.9503148,[],0,-2.1650085191861637,0.8791255240544398,1.3892978058924463,-1.8567699818624605e-07,-0.40753445177009473,-1.1099030230147913
1626870257.9752796,[],0,-2.1650085191869897,0.8791256020780938,1.3892978058945666,-1.856783736197994e-07,-0.4075344517725366,-1.1099030230127545
1626870258.0002806,[],0,-2.1650085198630005,0.8791896251524014,1.389297807659559,-1.8520116742205014e-07,-0.40753445187711823,-1.1099030227737496
1626870258.0252924,[],0,-2.165008520764073,0.8792749594224355,1.3892978100038356,-1.850991825753045e-07,-0.4075344526486642,-1.109903021979287
1626870258.0502987,[],0,-2.1650085210644305,0.8793034003579555,1.3892978107769214,-1.85599936187827e-07,-0.407534453538764,-1.1099030212379974
1626870258.0752935,[],0,-2.16500852116455,0.8793128806697955,1.3892978110346166,-1.857668540586678e-07,-0.40753445383546394,-1.1099030209909009
1626870258.1003232,[],0,-2.165008521197923,0.8793160407737421,1.389297811120515,-1.8582249334894808e-07,-0.40753445393436394,-1.1099030209085354
1626870258.1253517,[],0,-2.165008521209047,0.8793170941417243,1.3892978111491479,-1.8584103977904152e-07,-0.40753445396733057,-1.1099030208810803
1626870258.1502929,[],0,-2.165008521212755,0.879317445264385,1.3892978111586922,-1.8584722192240598e-07,-0.40753445397831944,-1.1099030208719285
1626870258.1752808,[],0,-2.1650085212139913,0.879317562305272,1.3892978111618737,-1.858492826368608e-07,-0.4075344539819824,-1.1099030208688778
1626870258.200287,[],0,-2.1650085212144035,0.879317601318901,1.3892978111629342,-1.8584996954167909e-07,-0.40753445398320337,-1.109903020867861
1626870258.2254605,[],0,-2.1650085242115154,0.879602692167647,1.3892978190255292,-1.8371115353395863e-07,-0.4075344544461357,-1.1099030198293853
1626870258.2503562,[],0,-2.1650085282075278,0.8799827832792824,1.389297829485144,-1.832413277702813e-07,-0.40753445788995135,-1.109903016321908
1626870258.275292,[],0,-2.165008529539532,0.8801094633010114,1.3892978329481906,-1.8546687706394496e-07,-0.4075344618648695,-1.1099030130295668
1626870258.3003469,[],0,-2.1650085299835333,0.880151689974921,1.3892978341025395,-1.862087268284995e-07,-0.4075344631898422,-1.1099030119321198
1626870258.3252864,[],0,-2.165008530131534,0.8801657655328908,1.3892978344873224,-1.8645601008335103e-07,-0.40753446363149975,-1.109903011566304
1626870258.3502998,[],0,-2.1650085301808675,0.8801704573855474,1.3892978346155833,-1.8653843783496818e-07,-0.40753446377871894,-1.1099030114443655
1626870258.3752923,[],0,-2.165008530197312,0.880172021336433,1.3892978346583371,-1.8656591375217392e-07,-0.407534463827792,-1.1099030114037194
1626870258.4002922,[],0,-2.1650085302027935,0.8801725426533948,1.3892978346725884,-1.865750723912425e-07,-0.40753446384414965,-1.1099030113901707
1626870258.425292,[],0,-2.1650085302046205,0.8801727164257154,1.3892978346773388,-1.86578125270932e-07,-0.40753446384960224,-1.1099030113856543
1626870258.450277,[],0,-2.1650085312400167,0.8802716789131788,1.3892978374170435,-1.8583278557474948e-07,-0.4075344640171291,-1.1099030110326542
1626870258.4753048,[],0,-2.1650085326199364,0.880403565067261,1.3892978410562586,-1.8566444510181147e-07,-0.40753446521724324,-1.1099030098268436
1626870258.5032032,[],0,-2.16500853307991,0.8804475212135264,1.3892978422571896,-1.8643479502603413e-07,-0.40753446659584364,-1.1099030086882578
1626870258.5253122,[],0,-2.1650085332332343,0.8804621732622815,1.3892978426574998,-1.8669157833410833e-07,-0.40753446705537716,-1.1099030083087291
1626870258.5503483,[],0,-2.1650085332843423,0.8804670572785331,1.3892978427909366,-1.8677717277013304e-07,-0.407534467208555,-1.1099030081822197
1626870258.5753045,[],0,-2.1650085333013784,0.8804686852839503,1.3892978428354152,-1.8680570424880798e-07,-0.4075344672596143,-1.1099030081400498
1626870258.6003065,[],0,-2.165008533307057,0.8804692279524229,1.3892978428502416,-1.8681521474169964e-07,-0.407534467276634,-1.1099030081259933
1626870258.6253426,[],0,-2.1650085333089497,0.8804694088419136,1.3892978428551839,-1.8681838490599686e-07,-0.40753446728230724,-1.1099030081213077
1626870258.65031,[],0,-2.1650085333095808,0.8804694691384105,1.389297842856831,-1.8681944162742924e-07,-0.40753446728419834,-1.1099030081197458
1626870258.675289,[],0,-2.1650085333097913,0.8804694892372429,1.3892978428573803,-1.868197938679067e-07,-0.4075344672848287,-1.1099030081192252
1626870258.700307,[],0,-2.1650085348875483,0.8806207617422632,1.3892978470499522,-1.8567420472020188e-07,-0.40753446754052103,-1.1099030075902103
1626870258.7253234,[],0,-2.1650085369911545,0.8808224426854496,1.3892978526230122,-1.8541066065045143e-07,-0.407534469378816,-1.109903005758205
1626870258.7503273,[],0,-2.1650085376923567,0.8808896606359485,1.3892978544638463,-1.8658683816788306e-07,-0.40753447148916316,-1.1099030040207114
1626870258.7753036,[],0,-2.1650085379260906,0.8809120666194482,1.389297855077458,-1.8697889734036028e-07,-0.40753447219261224,-1.109903003441547
1626870258.8002844,[],0,-2.165008538004002,0.8809195352806147,1.389297855281995,-1.87109583731186e-07,-0.4075344724270953,-1.1099030032484922
1626870258.8254123,[],0,-2.165008538029973,0.8809220248343369,1.389297855350174,-1.8715314586146128e-07,-0.4075344725052563,-1.1099030031841406
1626870258.850306,[],0,-2.1650085380386295,0.8809228546855776,1.3892978553729005,-1.87167666571553e-07,-0.40753447253131,-1.10990300316269
1626870258.8752866,[],0,-2.1650085380415147,0.8809231313026579,1.389297855380476,-1.8717250680825029e-07,-0.40753447253999453,-1.10990300315554
1626870258.9002874,[],0,-2.1650085380424766,0.8809232235083513,1.389297855383001,-1.871741202204827e-07,-0.4075344725428893,-1.1099030031531565
1626870258.925288,[],0,-2.1650085406390485,0.8811734246206916,1.3892978623290013,-1.8526870510494458e-07,-0.40753447297135115,-1.109903002300813
1626870258.950289,[],0,-2.1650085441008238,0.8815069804357896,1.389297871566984,-1.8481818046386608e-07,-0.40753447602142945,-1.1099029993010405
1626870258.9752915,[],0,-2.165008545254749,0.8816181507746977,1.3892978746238018,-1.8675857223388975e-07,-0.4075344795178829,-1.1099029964370073
1626870259.0002778,[],0,-2.165008545639391,0.8816552075543337,1.389297875642741,-1.8740536949056426e-07,-0.40753448068336745,-1.1099029954823296
1626870259.0252843,[],0,-2.1650085457676047,0.8816675598142123,1.3892978759823873,-1.8762096857612246e-07,-0.4075344810718623,-1.1099029951641035
1626870259.050283,[],0,-2.165008545810343,0.881671677234172,1.3892978760956027,-1.876928349379752e-07,-0.4075344812013606,-1.1099029950580284
1626870259.07526,[],0,-2.165008545824589,0.8816730497074918,1.3892978761333414,-1.877167903919261e-07,-0.4075344812445266,-1.10990299502267
1626870259.1002862,[],0,-2.1650085458293375,0.8816735071985985,1.3892978761459212,-1.8772477554324305e-07,-0.40753448125891534,-1.1099029950108839
1626870259.1252904,[],0,-2.1650085458309203,0.8816736596956339,1.3892978761501142,-1.8772743726034873e-07,-0.4075344812637116,-1.109902995006955
1626870259.1503143,[],0,-2.165008545831448,0.881673710527979,1.3892978761515118,-1.8772832449938395e-07,-0.40753448126531033,-1.1099029950056454
1626870259.1752841,[],0,-2.165008546252744,0.8817144528842,1.3892978772864333,-1.8741705252231e-07,-0.40753448133740533,-1.1099029948692265
1626870259.2002895,[],0,-2.1650085468142963,0.8817687566499761,1.3892978787936832,-1.8734205009636679e-07,-0.40753448183564966,-1.1099029943843166
1626870259.225294,[],0,-2.165008547001481,0.8817868554734979,1.3892978792905866,-1.8765737191088618e-07,-0.4075344824043817,-1.1099029939192255
1626870259.250278,[],0,-2.1650085470638754,0.881792888414672,1.3892978794562212,-1.8776247918239264e-07,-0.4075344825939591,-1.109902993764195
1626870259.2753437,[],0,-2.165008547084674,0.8817948993950632,1.3892978795114328,-1.8779751493956146e-07,-0.40753448265715153,-1.1099029937125184
1626870259.3003275,[],0,-2.1650085470916065,0.8817955697218604,1.3892978795298365,-1.8780919352528438e-07,-0.4075344826782157,-1.1099029936952927
1626870259.3252892,[],0,-2.1650085470939175,0.881795793164126,1.3892978795359712,-1.8781308638719206e-07,-0.40753448268523706,-1.1099029936895508
1626870259.350329,[],0,-2.165008547094688,0.8817958676448813,1.389297879538016,-1.8781438400782791e-07,-0.4075344826875775,-1.109902993687637
1626870259.3752918,[],0,-2.1650085470949447,0.8817958924717997,1.3892978795386974,-1.8781481654803986e-07,-0.4075344826883577,-1.1099029936869989
1626870259.400361,[],0,-2.16500854709503,0.8817959007474392,1.3892978795389248,-1.878149607281105e-07,-0.4075344826886177,-1.1099029936867861
1626870259.425302,[],0,-2.165008548595592,0.8819413514073313,1.3892978835918968,-1.8669929080793808e-07,-0.4075344829445847,-1.1099029932072695
1626870259.450321,[],0,-2.165008550596313,0.8821352741786594,1.389297888979395,-1.8642714478635984e-07,-0.4075344847256668,-1.109902991484031
1626870259.4752998,[],0,-2.16500855126322,0.8821999064191204,1.3892978907588394,-1.8755189137784235e-07,-0.4075344867592401,-1.1099029898256645
1626870259.5003004,[],0,-2.1650085514855224,0.882221450499274,1.3892978913519873,-1.8792680690833653e-07,-0.40753448743709786,-1.1099029892728758
1626870259.5252895,[],0,-2.165008551559623,0.8822286318593253,1.3892978915497034,-1.8805177875183458e-07,-0.40753448766305045,-1.109902989088613
1626870259.5503175,[],0,-2.1650085515843234,0.8822310256460091,1.389297891615609,-1.880934360330006e-07,-0.407534487738368,-1.1099029890271919
1626870259.5753424,[],0,-2.165008551592557,0.8822318235749036,1.389297891637577,-1.8810732179338927e-07,-0.4075344877634738,-1.1099029890067182
1626870259.6003404,[],0,-2.1650085515953013,0.8822320895512018,1.3892978916448997,-1.8811195038018549e-07,-0.40753448777184237,-1.1099029889998937
1626870259.6253276,[],0,-2.165008551596216,0.8822321782099679,1.3892978916473409,-1.881134932424509e-07,-0.4075344877746319,-1.1099029889976189
1626870259.6503243,[],0,-2.165008553091658,0.8823776556680288,1.3892978957081905,-1.8699367803390197e-07,-0.40753448803478887,-1.1099029885269363
1626870259.675302,[],0,-2.165008555085276,0.882571587375873,1.3892979011054543,-1.8671555628409855e-07,-0.4075344898206138,-1.109902986816008
1626870259.7002883,[],0,-2.1650085557498153,0.8826362225951727,1.3892979028881531,-1.8783832851651433e-07,-0.40753449185576773,-1.1099029851615885
1626870259.7252784,[],0,-2.1650085559713284,0.8826577676682726,1.3892979034823862,-1.882125859273196e-07,-0.4075344925341523,-1.1099029846101154
1626870259.7503273,[],0,-2.165008556045166,0.882664949359306,1.389297903680464,-1.8833733839758804e-07,-0.40753449276028053,-1.1099029844262909
1626870259.7752767,[],0,-2.165008556069779,0.8826673432563169,1.38929790374649,-1.8837892255434418e-07,-0.4075344928356566,-1.109902984365016
1626870259.8002982,[],0,-2.165008556077983,0.8826681412219873,1.3892979037684985,-1.8839278393992956e-07,-0.407534492860782,-1.1099029843445911
1626870259.8252954,[],0,-2.1650085560807177,0.8826684072105442,1.3892979037758348,-1.8839740440179135e-07,-0.4075344928691571,-1.1099029843377828
1626870259.850282,[],0,-2.165008556081629,0.8826684958733964,1.3892979037782802,-1.8839894455574528e-07,-0.40753449287194876,-1.1099029843355135
1626870259.875284,[],0,-2.1650085587003556,0.8829245137472297,1.389297910935964,-1.8641652898501173e-07,-0.40753449333381947,-1.1099029835308276
1626870259.9003444,[],0,-2.1650085621916872,0.8832658260781339,1.3892979204560147,-1.8591210439163734e-07,-0.4075344964863233,-1.1099029805500946
1626870259.9253135,[],0,-2.1650085633554643,0.8833795815751794,1.3892979236066527,-1.878832724127675e-07,-0.40753450007476477,-1.1099029776479417
1626870259.9503028,[],0,-2.16500856374339,0.8834175000741944,1.3892979246568653,-1.885403284198109e-07,-0.40753450127091195,-1.1099029766805575
1626870259.9752953,[],0,-2.1650085638726986,0.8834301395738662,1.3892979250069362,-1.887593470888254e-07,-0.4075345016696277,-1.109902976358096
1626870260.000305,[],0,-2.1650085639158014,0.8834343527404235,1.3892979251236266,-1.888323533118302e-07,-0.4075345018025329,-1.109902976250609
1626870260.0252979,[],0,-2.165008563930169,0.8834357571292758,1.3892979251625235,-1.8885668871949844e-07,-0.40753450184683465,-1.10990297621478
1626870260.0502856,[],0,-2.165008563934958,0.8834362252588932,1.3892979251754891,-1.8886480052205458e-07,-0.4075345018616019,-1.109902976202837
1626870260.0753648,[],0,-2.1650085639365546,0.8834363813020991,1.389297925179811,-1.8886750445623992e-07,-0.40753450186652423,-1.109902976198856
1626870260.1003187,[],0,-2.1650085639370866,0.8834364333165011,1.3892979251812516,-1.8886840576763502e-07,-0.4075345018681651,-1.109902976197529
1626870260.125316,[],0,-2.165008565003681,0.8835411731539033,1.3892979281193467,-1.8805345650604695e-07,-0.40753450206217634,-1.1099029758765104
1626870260.150259,[],0,-2.1650085664256293,0.8836808026799101,1.3892979320236016,-1.8784173163122674e-07,-0.4075345033565074,-1.1099029746680984
1626870260.175271,[],0,-2.165008566899612,0.8837273396028502,1.3892979333122952,-1.8864633125071563e-07,-0.40753450482414755,-1.109902973484465
1626870260.200278,[],0,-2.1650085670576065,0.8837428519104968,1.3892979337418598,-1.8891453112387858e-07,-0.407534505313361,-1.1099029730899206
1626870260.2253242,[],0,-2.165008567110271,0.8837480226797123,1.3892979338850477,-1.8900393108159956e-07,-0.4075345054764321,-1.1099029729584058
1626870260.2503147,[],0,-2.165008567127826,0.8837497462694508,1.3892979339327773,-1.8903373106750654e-07,-0.4075345055307891,-1.1099029729145675
1626870260.2752926,[],0,-2.1650085671336776,0.8837503207993637,1.3892979339486868,-1.890436643961422e-07,-0.40753450554890813,-1.1099029728999548
1626870260.300296,[],0,-2.165008567135628,0.8837505123093347,1.3892979339539901,-1.8904697550568743e-07,-0.4075345055549478,-1.1099029728950838
1626870260.32529,[],0,-2.165008567136278,0.8837505761459916,1.389297933955758,-1.8904807920886917e-07,-0.407534505556961,-1.1099029728934602
1626870260.3502927,[],0,-2.1650085690255736,0.8839367707603176,1.389297939184621,-1.8759331339545004e-07,-0.40753450590400775,-1.1099029723350493
1626870260.3752863,[],0,-2.165008571544417,0.8841849978532832,1.3892979461365131,-1.8720915814977958e-07,-0.4075345082100255,-1.1099029702026149
1626870260.4003568,[],0,-2.165008572384032,0.8842677291036882,1.3892979484344745,-1.8863700680783842e-07,-0.407534510822658,-1.1099029681033754
1626870260.425316,[],0,-2.1650085726639032,0.8842953061871566,1.3892979492004618,-1.8911295636052468e-07,-0.4075345116935355,-1.1099029674036291
1626870260.4503477,[],0,-2.165008572757194,0.8843044985483127,1.3892979494557907,-1.8927160621142011e-07,-0.40753451198382795,-1.1099029671703802
1626870260.4753458,[],0,-2.165008572788291,0.8843075626686981,1.3892979495409004,-1.8932448949505194e-07,-0.4075345120805922,-1.1099029670926306
1626870260.5002804,[],0,-2.1650085727986563,0.88430858404216,1.3892979495692703,-1.8934211725626254e-07,-0.4075345121128469,-1.109902967066714
1626870260.5252771,[],0,-2.165008572802112,0.8843089244999806,1.389297949578727,-1.8934799317666607e-07,-0.4075345121235985,-1.1099029670580753
1626870260.5503113,[],0,-2.1650085728032633,0.8843090379859208,1.3892979495818791,-1.8934995181680056e-07,-0.40753451212718234,-1.1099029670551956
1626870260.5753016,[],0,-2.1650085742734886,0.8844545237377786,1.3892979536769356,-1.8820865818440666e-07,-0.4075345124035015,-1.1099029666289604
