Time,header.seq,header.stamp.secs,header.stamp.nsecs,header.frame_id,name,position_0,position_1,position_2,position_3,position_4,position_5,velocity_0,velocity_1,velocity_2,velocity_3,velocity_4,velocity_5,effort_0,effort_1,effort_2,effort_3,effort_4,effort_5
1626870225.749225,1571,1626870225,749001146,,"['lwa4p_joint1', 'lwa4p_joint2', 'lwa4p_joint3', 'lwa4p_joint4', 'lwa4p_joint5', 'lwa4p_joint6']",-1.9898673334912549,0.7611904466722869,1.3757732361770503,3.490658503988659e-05,-0.4098905748308683,-1.1099595910983138,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1626870225.7746742,1572,1626870225,774010929,,"['lwa4p_joint1', 'lwa4p_joint2', 'lwa4p_joint3', 'lwa4p_joint4', 'lwa4p_joint5', 'lwa4p_joint6']",-1.9898673334912549,0.7611904466722869,1.3757732361770503,3.490658503988659e-05,-0.4098905748308683,-1.1099595910983138,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1626870225.7994635,1573,1626870225,799016041,,"['lwa4p_joint1', 'lwa4p_joint2', 'lwa4p_joint3', 'lwa4p_joint4', 'lwa4p_joint5', 'lwa4p_joint6']",-1.9898673334912549,0.7611904466722869,1.3757732361770503,3.490658503988659e-05,-0.4098905748308683,-1.1099595910983138,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1626870225.8244677,1574,1626870225,824027068,,"['lwa4p_joint1', 'lwa4p_joint2', 'lwa4p_joint3', 'lwa4p_joint4', 'lwa4p_joint5', 'lwa4p_joint6']",-1.9898673334912549,0.7611904466722869,1.3757732361770503,3.490658503988659e-05,-0.4098905748308683,-1.1099595910983138,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1626870225.849539,1575,1626870225,849072680,,"['lwa4p_joint1', 'lwa4p_joint2', 'lwa4p_joint3', 'lwa4p_joint4', 'lwa4p_joint5', 'lwa4p_joint6']",-1.9898673334912549,0.7611904466722869,1.3757732361770503,3.490658503988659e-05,-0.4098905748308683,-1.1099595910983138,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1626870225.8743372,1576,1626870225,874020144,,"['lwa4p_joint1', 'lwa4p_joint2', 'lwa4p_joint3', 'lwa4p_joint4', 'lwa4p_joint5', 'lwa4p_joint6']",-1.9898673334912549,0.7611904466722869,1.3757732361770503,3.490658503988659e-05,-0.4098905748308683,-1.1099595910983138,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1626870225.8992229,1577,1626870225,899027290,,"['lwa4p_joint1', 'lwa4p_joint2', 'lwa4p_joint3', 'lwa4p_joint4', 'lwa4p_joint5', 'lwa4p_joint6']",-1.9898673334912549,0.7611904466722869,1.3757732361770503,3.490658503988659e-05,-0.4098905748308683,-1.1099595910983138,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1626870225.924632,1578,1626870225,924028125,,"['lwa4p_joint1', 'lwa4p_joint2', 'lwa4p_joint3', 'lwa4p_joint4', 'lwa4p_joint5', 'lwa4p_joint6']",-1.9898673334912549,0.7611904466722869,1.3757732361770503,3.490658503988659e-05,-0.4098905748308683,-1.1099595910983138,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1626870225.9495623,1579,1626870225,949017244,,"['lwa4p_joint1', 'lwa4p_joint2', 'lwa4p_joint3', 'lwa4p_joint4', 'lwa4p_joint5', 'lwa4p_joint6']",-1.9898673334912549,0.7611904466722869,1.3757732361770503,3.490658503988659e-05,-0.4098905748308683,-1.1099595910983138,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1626870225.9743993,1580,1626870225,974006737,,"['lwa4p_joint1', 'lwa4p_joint2', 'lwa4p_joint3', 'lwa4p_joint4', 'lwa4p_joint5', 'lwa4p_joint6']",-1.9898673334912549,0.7611904466722869,1.3757732361770503,3.490658503988659e-05,-0.4098905748308683,-1.1099595910983138,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1626870225.9997995,1581,1626870225,999023713,,"['lwa4p_joint1', 'lwa4p_joint2', 'lwa4p_joint3', 'lwa4p_joint4', 'lwa4p_joint5', 'lwa4p_joint6']",-1.9898673334912549,0.7611904466722869,1.3757732361770503,3.490658503988659e-05,-0.4098905748308683,-1.1099595910983138,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1626870226.024636,1582,1626870226,24023467,,"['lwa4p_joint1', 'lwa4p_joint2', 'lwa4p_joint3', 'lwa4p_joint4', 'lwa4p_joint5', 'lwa4p_joint6']",-1.9898673334912549,0.7611904466722869,1.3757732361770503,3.490658503988659e-05,-0.4098905748308683,-1.1099595910983138,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1626870226.0495255,1583,1626870226,49007297,,"['lwa4p_joint1', 'lwa4p_joint2', 'lwa4p_joint3', 'lwa4p_joint4', 'lwa4p_joint5', 'lwa4p_joint6']",-1.9898673334912549,0.7611904466722869,1.3757732361770503,3.490658503988659e-05,-0.4098905748308683,-1.1099595910983138,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1626870226.0744638,1584,1626870226,74036703,,"['lwa4p_joint1', 'lwa4p_joint2', 'lwa4p_joint3', 'lwa4p_joint4', 'lwa4p_joint5', 'lwa4p_joint6']",-1.9898673334912549,0.7611904466722869,1.3757732361770503,3.490658503988659e-05,-0.4098905748308683,-1.1099595910983138,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1626870226.0994203,1585,1626870226,99006303,,"['lwa4p_joint1', 'lwa4p_joint2', 'lwa4p_joint3', 'lwa4p_joint4', 'lwa4p_joint5', 'lwa4p_joint6']",-1.9898673334912549,0.7611904466722869,1.3757732361770503,3.490658503988659e-05,-0.4098905748308683,-1.1099595910983138,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1626870226.1247115,1586,1626870226,124048192,,"['lwa4p_joint1', 'lwa4p_joint2', 'lwa4p_joint3', 'lwa4p_joint4', 'lwa4p_joint5', 'lwa4p_joint6']",-1.9898673334912549,0.7611904466722869,1.3757732361770503,3.490658503988659e-05,-0.4098905748308683,-1.1099595910983138,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1626870226.149278,1587,1626870226,148942791,,"['lwa4p_joint1', 'lwa4p_joint2', 'lwa4p_joint3', 'lwa4p_joint4', 'lwa4p_joint5', 'lwa4p_joint6']",-1.9898673334912549,0.7611904466722869,1.3757732361770503,3.490658503988659e-05,-0.4098905748308683,-1.1099595910983138,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1626870226.1742754,1588,1626870226,174047652,,"['lwa4p_joint1', 'lwa4p_joint2', 'lwa4p_joint3', 'lwa4p_joint4', 'lwa4p_joint5', 'lwa4p_joint6']",-1.9898673334912549,0.7611904466722869,1.3757732361770503,3.490658503988659e-05,-0.4098905748308683,-1.1099595910983138,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1626870226.199646,1589,1626870226,199064764,,"['lwa4p_joint1', 'lwa4p_joint2', 'lwa4p_joint3', 'lwa4p_joint4', 'lwa4p_joint5', 'lwa4p_joint6']",-1.9898673334912549,0.7611904466722869,1.3757732361770503,3.490658503988659e-05,-0.4098905748308683,-1.1099595910983138,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1626870226.2243495,1590,1626870226,224071702,,"['lwa4p_joint1', 'lwa4p_joint2', 'lwa4p_joint3', 'lwa4p_joint4', 'lwa4p_joint5', 'lwa4p_joint6']",-1.9898673334912549,0.7611904466722869,1.3757732361770503,3.490658503988659e-05,-0.4098905748308683,-1.1099595910983138,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1626870226.2495582,1591,1626870226,249063403,,"['lwa4p_joint1', 'lwa4p_joint2', 'lwa4p_joint3', 'lwa4p_joint4', 'lwa4p_joint5', 'lwa4p_joint6']",-1.9898673334912549,0.7611904466722869,1.3757732361770503,3.490658503988659e-05,-0.4098905748308683,-1.1099595910983138,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1626870226.2744029,1592,1626870226,274050786,,"['lwa4p_joint1', 'lwa4p_joint2', 'lwa4p_joint3', 'lwa4p_joint4', 'lwa4p_joint5', 'lwa4p_joint6']",-1.9898673334912549,0.7611904466722869,1.3757732361770503,3.490658503988659e-05,-0.4098905748308683,-1.1099595910983138,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1626870226.299189,1593,1626870226,298974714,,"['lwa4p_joint1', 'lwa4p_joint2', 'lwa4p_joint3', 'lwa4p_joint4', 'lwa4p_joint5', 'lwa4p_joint6']",-1.9898673334912549,0.7611904466722869,1.3757732361770503,3.490658503988659e-05,-0.4098905748308683,-1.1099595910983138,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1626870226.3241682,1594,1626870226,323986615,,"['lwa4p_joint1', 'lwa4p_joint2', 'lwa4p_joint3', 'lwa4p_joint4', 'lwa4p_joint5', 'lwa4p_joint6']",-1.9898673334912549,0.7611904466722869,1.3757732361770503,3.490658503988659e-05,-0.4098905748308683,-1.1099595910983138,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1626870226.349477,1595,1626870226,349016800,,"['lwa4p_joint1', 'lwa4p_joint2', 'lwa4p_joint3', 'lwa4p_joint4', 'lwa4p_joint5', 'lwa4p_joint6']",-1.9898673334912549,0.7611904466722869,1.3757732361770503,3.490658503988659e-05,-0.4098905748308683,-1.1099595910983138,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1626870226.374545,1596,1626870226,374019891,,"['lwa4p_joint1', 'lwa4p_joint2', 'lwa4p_joint3', 'lwa4p_joint4', 'lwa4p_joint5', 'lwa4p_joint6']",-1.9898673334912549,0.7611904466722869,1.37579068946957,3.490658503988659e-05,-0.4098905748308683,-1.1099595910983138,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1626870226.3993087,1597,1626870226,399018559,,"['lwa4p_joint1', 'lwa4p_joint2', 'lwa4p_joint3', 'lwa4p_joint4', 'lwa4p_joint5', 'lwa4p_joint6']",-1.9898673334912549,0.7611904466722869,1.37579068946957,3.490658503988659e-05,-0.4098905748308683,-1.1099595910983138,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1626870226.424717,1598,1626870226,424018624,,"['lwa4p_joint1', 'lwa4p_joint2', 'lwa4p_joint3', 'lwa4p_joint4', 'lwa4p_joint5', 'lwa4p_joint6']",-1.9898673334912549,0.7611904466722869,1.37579068946957,3.490658503988659e-05,-0.4098905748308683,-1.1099595910983138,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1626870226.449619,1599,1626870226,449052886,,"['lwa4p_joint1', 'lwa4p_joint2', 'lwa4p_joint3', 'lwa4p_joint4', 'lwa4p_joint5', 'lwa4p_joint6']",-1.9898673334912549,0.7611904466722869,1.37579068946957,3.490658503988659e-05,-0.4098905748308683,-1.1099595910983138,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1626870226.4745014,1600,1626870226,474043782,,"['lwa4p_joint1', 'lwa4p_joint2', 'lwa4p_joint3', 'lwa4p_joint4', 'lwa4p_joint5', 'lwa4p_joint6']",-1.9898673334912549,0.7611904466722869,1.37579068946957,3.490658503988659e-05,-0.4098905748308683,-1.1099595910983138,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1626870226.4994588,1601,1626870226,499058773,,"['lwa4p_joint1', 'lwa4p_joint2', 'lwa4p_joint3', 'lwa4p_joint4', 'lwa4p_joint5', 'lwa4p_joint6']",-1.9898673334912549,0.7611904466722869,1.37579068946957,3.490658503988659e-05,-0.4098905748308683,-1.1099595910983138,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1626870226.52439,1602,1626870226,524009558,,"['lwa4p_joint1', 'lwa4p_joint2', 'lwa4p_joint3', 'lwa4p_joint4', 'lwa4p_joint5', 'lwa4p_joint6']",-1.9898673334912549,0.7611904466722869,1.37579068946957,3.490658503988659e-05,-0.4098905748308683,-1.1099595910983138,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1626870226.5493827,1603,1626870226,549045279,,"['lwa4p_joint1', 'lwa4p_joint2', 'lwa4p_joint3', 'lwa4p_joint4', 'lwa4p_joint5', 'lwa4p_joint6']",-1.9898673334912549,0.7611904466722869,1.37579068946957,3.490658503988659e-05,-0.4098905748308683,-1.1099595910983138,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1626870226.5742612,1604,1626870226,574020193,,"['lwa4p_joint1', 'lwa4p_joint2', 'lwa4p_joint3', 'lwa4p_joint4', 'lwa4p_joint5', 'lwa4p_joint6']",-1.9898673334912549,0.7611904466722869,1.37579068946957,3.490658503988659e-05,-0.4098905748308683,-1.1099595910983138,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1626870226.5997171,1605,1626870226,599021298,,"['lwa4p_joint1', 'lwa4p_joint2', 'lwa4p_joint3', 'lwa4p_joint4', 'lwa4p_joint5', 'lwa4p_joint6']",-1.9898673334912549,0.7611904466722869,1.37579068946957,3.490658503988659e-05,-0.4098905748308683,-1.1099595910983138,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1626870226.6246781,1606,1626870226,624037426,,"['lwa4p_joint1', 'lwa4p_joint2', 'lwa4p_joint3', 'lwa4p_joint4', 'lwa4p_joint5', 'lwa4p_joint6']",-1.9898673334912549,0.7611904466722869,1.37579068946957,3.490658503988659e-05,-0.4098905748308683,-1.1099595910983138,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1626870226.649231,1607,1626870226,649042867,,"['lwa4p_joint1', 'lwa4p_joint2', 'lwa4p_joint3', 'lwa4p_joint4', 'lwa4p_joint5', 'lwa4p_joint6']",-1.9898673334912549,0.7611904466722869,1.37579068946957,3.490658503988659e-05,-0.4098905748308683,-1.1099595910983138,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1626870226.6743422,1608,1626870226,674052854,,"['lwa4p_joint1', 'lwa4p_joint2', 'lwa4p_joint3', 'lwa4p_joint4', 'lwa4p_joint5', 'lwa4p_joint6']",-1.9898673334912549,0.7611904466722869,1.37579068946957,3.490658503988659e-05,-0.4098905748308683,-1.1099595910983138,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1626870226.699292,1609,1626870226,699047409,,"['lwa4p_joint1', 'lwa4p_joint2', 'lwa4p_joint3', 'lwa4p_joint4', 'lwa4p_joint5', 'lwa4p_joint6']",-1.9898673334912549,0.7611904466722869,1.37579068946957,3.490658503988659e-05,-0.4098905748308683,-1.1099595910983138,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1626870226.724172,1610,1626870226,724015147,,"['lwa4p_joint1', 'lwa4p_joint2', 'lwa4p_joint3', 'lwa4p_joint4', 'lwa4p_joint5', 'lwa4p_joint6']",-1.9898673334912549,0.7611904466722869,1.37579068946957,3.490658503988659e-05,-0.4098905748308683,-1.1099595910983138,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1626870226.7495701,1611,1626870226,749010295,,"['lwa4p_joint1', 'lwa4p_joint2', 'lwa4p_joint3', 'lwa4p_joint4', 'lwa4p_joint5', 'lwa4p_joint6']",-1.9898673334912549,0.7611904466722869,1.37579068946957,3.490658503988659e-05,-0.4098905748308683,-1.1099595910983138,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1626870226.7745783,1612,1626870226,774025317,,"['lwa4p_joint1', 'lwa4p_joint2', 'lwa4p_joint3', 'lwa4p_joint4', 'lwa4p_joint5', 'lwa4p_joint6']",-1.9898673334912549,0.7611904466722869,1.37579068946957,3.490658503988659e-05,-0.4098905748308683,-1.1099595910983138,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1626870226.7995028,1613,1626870226,799002318,,"['lwa4p_joint1', 'lwa4p_joint2', 'lwa4p_joint3', 'lwa4p_joint4', 'lwa4p_joint5', 'lwa4p_joint6']",-1.9898673334912549,0.7611904466722869,1.37579068946957,3.490658503988659e-05,-0.4099080281233882,-1.1099595910983138,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1626870226.8243284,1614,1626870226,824013477,,"['lwa4p_joint1', 'lwa4p_joint2', 'lwa4p_joint3', 'lwa4p_joint4', 'lwa4p_joint5', 'lwa4p_joint6']",-1.9898673334912549,0.7611904466722869,1.3757732361770503,3.490658503988659e-05,-0.4099080281233882,-1.1099595910983138,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1626870226.8494008,1615,1626870226,849019009,,"['lwa4p_joint1', 'lwa4p_joint2', 'lwa4p_joint3', 'lwa4p_joint4', 'lwa4p_joint5', 'lwa4p_joint6']",-1.9898673334912549,0.7611904466722869,1.3757732361770503,3.490658503988659e-05,-0.4099080281233882,-1.1099595910983138,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1626870226.8744907,1616,1626870226,874021323,,"['lwa4p_joint1', 'lwa4p_joint2', 'lwa4p_joint3', 'lwa4p_joint4', 'lwa4p_joint5', 'lwa4p_joint6']",-1.9898673334912549,0.7611904466722869,1.37579068946957,3.490658503988659e-05,-0.4099080281233882,-1.1099595910983138,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1626870226.899287,1617,1626870226,899015168,,"['lwa4p_joint1', 'lwa4p_joint2', 'lwa4p_joint3', 'lwa4p_joint4', 'lwa4p_joint5', 'lwa4p_joint6']",-1.9898673334912549,0.7611904466722869,1.37579068946957,3.490658503988659e-05,-0.4099080281233882,-1.1099595910983138,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1626870226.9247086,1618,1626870226,924019134,,"['lwa4p_joint1', 'lwa4p_joint2', 'lwa4p_joint3', 'lwa4p_joint4', 'lwa4p_joint5', 'lwa4p_joint6']",-1.9898673334912549,0.7611904466722869,1.3757732361770503,3.490658503988659e-05,-0.4099080281233882,-1.1099595910983138,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1626870226.9492216,1619,1626870226,949036731,,"['lwa4p_joint1', 'lwa4p_joint2', 'lwa4p_joint3', 'lwa4p_joint4', 'lwa4p_joint5', 'lwa4p_joint6']",-1.9898673334912549,0.7611904466722869,1.3757732361770503,3.490658503988659e-05,-0.4099080281233882,-1.1099595910983138,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1626870226.974717,1620,1626870226,974038038,,"['lwa4p_joint1', 'lwa4p_joint2', 'lwa4p_joint3', 'lwa4p_joint4', 'lwa4p_joint5', 'lwa4p_joint6']",-1.9898673334912549,0.7611904466722869,1.3757732361770503,3.490658503988659e-05,-0.4099080281233882,-1.1099595910983138,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1626870226.9997332,1621,1626870226,999083471,,"['lwa4p_joint1', 'lwa4p_joint2', 'lwa4p_joint3', 'lwa4p_joint4', 'lwa4p_joint5', 'lwa4p_joint6']",-1.9898673334912549,0.7611904466722869,1.3757732361770503,3.490658503988659e-05,-0.4099080281233882,-1.1099595910983138,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1626870227.0245469,1622,1626870227,24027132,,"['lwa4p_joint1', 'lwa4p_joint2', 'lwa4p_joint3', 'lwa4p_joint4', 'lwa4p_joint5', 'lwa4p_joint6']",-1.9898673334912549,0.7611904466722869,1.3757732361770503,3.490658503988659e-05,-0.4099080281233882,-1.1099595910983138,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1626870227.0497046,1623,1626870227,49019235,,"['lwa4p_joint1', 'lwa4p_joint2', 'lwa4p_joint3', 'lwa4p_joint4', 'lwa4p_joint5', 'lwa4p_joint6']",-1.9898673334912549,0.7611904466722869,1.3757732361770503,3.490658503988659e-05,-0.4099080281233882,-1.1099595910983138,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1626870227.0742524,1624,1626870227,74030747,,"['lwa4p_joint1', 'lwa4p_joint2', 'lwa4p_joint3', 'lwa4p_joint4', 'lwa4p_joint5', 'lwa4p_joint6']",-1.9898673334912549,0.7611904466722869,1.3757732361770503,3.490658503988659e-05,-0.4099080281233882,-1.1099595910983138,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1626870227.0997577,1625,1626870227,99045825,,"['lwa4p_joint1', 'lwa4p_joint2', 'lwa4p_joint3', 'lwa4p_joint4', 'lwa4p_joint5', 'lwa4p_joint6']",-1.9898673334912549,0.7611904466722869,1.3757732361770503,3.490658503988659e-05,-0.4099080281233882,-1.1099595910983138,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1626870227.124409,1626,1626870227,124082441,,"['lwa4p_joint1', 'lwa4p_joint2', 'lwa4p_joint3', 'lwa4p_joint4', 'lwa4p_joint5', 'lwa4p_joint6']",-1.9898673334912549,0.7611904466722869,1.3757732361770503,3.490658503988659e-05,-0.4099080281233882,-1.1099595910983138,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1626870227.149375,1627,1626870227,149047678,,"['lwa4p_joint1', 'lwa4p_joint2', 'lwa4p_joint3', 'lwa4p_joint4', 'lwa4p_joint5', 'lwa4p_joint6']",-1.9898673334912549,0.7611904466722869,1.37579068946957,3.490658503988659e-05,-0.4099080281233882,-1.1099595910983138,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1626870227.174244,1628,1626870227,174044754,,"['lwa4p_joint1', 'lwa4p_joint2', 'lwa4p_joint3', 'lwa4p_joint4', 'lwa4p_joint5', 'lwa4p_joint6']",-1.9898673334912549,0.7611904466722869,1.37579068946957,3.490658503988659e-05,-0.4099080281233882,-1.1099595910983138,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1626870227.1997464,1629,1626870227,199088732,,"['lwa4p_joint1', 'lwa4p_joint2', 'lwa4p_joint3', 'lwa4p_joint4', 'lwa4p_joint5', 'lwa4p_joint6']",-1.9898673334912549,0.7611904466722869,1.37579068946957,3.490658503988659e-05,-0.4099080281233882,-1.1099595910983138,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1626870227.2242832,1630,1626870227,224013511,,"['lwa4p_joint1', 'lwa4p_joint2', 'lwa4p_joint3', 'lwa4p_joint4', 'lwa4p_joint5', 'lwa4p_joint6']",-1.9898673334912549,0.7611904466722869,1.37579068946957,3.490658503988659e-05,-0.4099080281233882,-1.1099595910983138,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1626870227.2491198,1631,1626870227,249006929,,"['lwa4p_joint1', 'lwa4p_joint2', 'lwa4p_joint3', 'lwa4p_joint4', 'lwa4p_joint5', 'lwa4p_joint6']",-1.9898673334912549,0.7611904466722869,1.37579068946957,3.490658503988659e-05,-0.4099080281233882,-1.1099595910983138,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1626870227.2746248,1632,1626870227,274012707,,"['lwa4p_joint1', 'lwa4p_joint2', 'lwa4p_joint3', 'lwa4p_joint4', 'lwa4p_joint5', 'lwa4p_joint6']",-1.9898673334912549,0.7611904466722869,1.37579068946957,3.490658503988659e-05,-0.4099080281233882,-1.1099595910983138,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1626870227.2992797,1633,1626870227,299066664,,"['lwa4p_joint1', 'lwa4p_joint2', 'lwa4p_joint3', 'lwa4p_joint4', 'lwa4p_joint5', 'lwa4p_joint6']",-1.9898673334912549,0.7611904466722869,1.37579068946957,3.490658503988659e-05,-0.4099080281233882,-1.1099595910983138,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1626870227.3247693,1634,1626870227,324049013,,"['lwa4p_joint1', 'lwa4p_joint2', 'lwa4p_joint3', 'lwa4p_joint4', 'lwa4p_joint5', 'lwa4p_joint6']",-1.9898673334912549,0.7611904466722869,1.37579068946957,3.490658503988659e-05,-0.4099080281233882,-1.1099595910983138,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1626870227.3494408,1635,1626870227,349111992,,"['lwa4p_joint1', 'lwa4p_joint2', 'lwa4p_joint3', 'lwa4p_joint4', 'lwa4p_joint5', 'lwa4p_joint6']",-1.9898673334912549,0.7611904466722869,1.37579068946957,3.490658503988659e-05,-0.4099080281233882,-1.1099595910983138,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1626870227.3745587,1636,1626870227,374007458,,"['lwa4p_joint1', 'lwa4p_joint2', 'lwa4p_joint3', 'lwa4p_joint4', 'lwa4p_joint5', 'lwa4p_joint6']",-1.9898673334912549,0.7611904466722869,1.37579068946957,3.490658503988659e-05,-0.4099080281233882,-1.1099595910983138,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1626870227.3992481,1637,1626870227,399052457,,"['lwa4p_joint1', 'lwa4p_joint2', 'lwa4p_joint3', 'lwa4p_joint4', 'lwa4p_joint5', 'lwa4p_joint6']",-1.9898673334912549,0.7611904466722869,1.37579068946957,3.490658503988659e-05,-0.4099080281233882,-1.1099595910983138,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1626870227.424231,1638,1626870227,424010388,,"['lwa4p_joint1', 'lwa4p_joint2', 'lwa4p_joint3', 'lwa4p_joint4', 'lwa4p_joint5', 'lwa4p_joint6']",-1.9898673334912549,0.7611904466722869,1.37579068946957,3.490658503988659e-05,-0.4099080281233882,-1.1099595910983138,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
